step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
119,29.75,raw_sindy_mpc,0,17.941322326660156,809.9564208984375,80.12650299072266,0.7606039047241211,4.343398094177246,400.0,0.9978589232386035,0.06540312923014327,0.8268816411251653,0.0013187132321221017,1.0,0.0,0.0,1.0
120,30.0,raw_sindy_mpc,0,18.050901412963867,813.158203125,80.47870635986328,0.8856937289237976,6.428228855133057,400.0,1.0,6.123233995736766e-17,0.8282889389191195,0.001303892841066205,1.0,0.0,0.0,1.0
121,30.25,raw_sindy_mpc,0,18.171178817749023,816.3447875976562,80.7756576538086,1.0267666578292847,8.815274238586426,400.0,0.9978589232386035,-0.06540312923014314,0.8140940266141791,0.0021458515432653865,1.0,0.0,0.0,1.0
122,30.5,raw_sindy_mpc,0,18.41135597229004,820.1658935546875,81.16156768798828,1.4891444444656372,17.391565322875977,400.0,0.9914448613738104,-0.1305261922200516,0.7822512591568436,0.0025136157352820022,1.0,0.0,0.0,1.0
123,30.75,raw_sindy_mpc,0,18.695938110351562,824.2001342773438,81.80323028564453,1.9394680261611938,25.73088836669922,400.0,0.9807852804032304,-0.1950903220161282,0.7835592309820013,0.012873856219693888,1.0,0.0,0.0,0.9287065454461271
124,31.0,raw_sindy_mpc,0,18.799348831176758,831.2952270507812,85.76314544677734,2.389791488647461,34.070213317871094,400.0,0.9659258262890683,-0.25881904510252063,1.0,0.05251582205517581,1.0,0.010771569344679134,0.0,0.6040757665713784
125,31.25,raw_sindy_mpc,0,19.216917037963867,837.8547973632812,86.94645690917969,2.8145229816436768,43.23124694824219,399.9999694824219,0.9469301294951057,-0.3214394653031616,1.0,0.07883090189759372,1.0,0.018370959833439362,0.0,0.4631427749444408
126,31.5,raw_sindy_mpc,0,19.938823699951172,839.3726196289062,86.86422729492188,2.9362330436706543,67.39955139160156,400.0,0.9238795325112868,-0.3826834323650895,0.8903573835939173,0.11290479729013725,1.0,0.02494809994117435,0.0,0.44307927633254357
127,31.75,raw_sindy_mpc,0,20.650999069213867,843.4955444335938,87.07518768310547,3.0613226890563965,91.02764129638672,400.0,0.8968727415326884,-0.44228869021900113,0.7005292091401792,0.15522343914802422,1.0,0.040714331005604266,0.0,0.37069131169527164
128,32.0,raw_sindy_mpc,0,21.138221740722656,845.9915161132812,87.65702056884766,3.1864125728607178,114.65572357177734,399.9999694824219,0.8660254037844387,-0.4999999999999998,0.545003618968815,0.20393424441664304,1.0,0.0643788283729038,0.0,0.27442893815458025
129,32.25,raw_sindy_mpc,0,21.36310386657715,845.951416015625,88.34769439697266,3.321648597717285,139.15084838867188,400.0,0.8314696123025451,-0.5555702330196023,0.4128652400983921,0.2588644474784824,1.0,0.09523470231533512,0.0,0.16463062582914648
130,32.5,raw_sindy_mpc,0,21.49688148498535,843.5736083984375,88.89131927490234,3.627821683883667,177.0888214111328,400.0,0.7933533402912352,-0.6087614290087207,0.23383901570928417,0.3270266648564439,1.0,0.1348637226546062,0.0,0.012036434746269718
131,32.75,raw_sindy_mpc,0,21.55413055419922,843.6280517578125,89.44413757324219,3.928037405014038,214.61578369140625,400.0,0.7518398074789774,-0.6593458151000688,0.07731198080140583,0.397105095439234,0.9994778114280392,0.21414807932218574,0.0,0.0
132,33.0,raw_sindy_mpc,0,21.29422378540039,847.0916748046875,90.10291290283203,4.22825288772583,252.1427459716797,400.0,0.7071067811865476,-0.7071067811865475,0.006576790449740782,0.4547859812972058,0.9783780363284981,0.29629438301957506,0.0,0.0
133,33.25,raw_sindy_mpc,0,20.296390533447266,813.9485473632812,90.51839447021484,4.550054550170898,288.4368591308594,400.0,0.659345815100069,-0.7518398074789773,0.07331501741205673,0.566699416694606,0.9600475417137934,0.3731187055097702,0.0,0.0
134,33.5,raw_sindy_mpc,0,19.059186935424805,778.3821411132812,89.7456283569336,5.212149620056152,309.697265625,400.0,0.6087614290087209,-0.793353340291235,0.16294199079999144,0.6419882375408753,0.9167722302448938,0.4000000098221431,0.0,0.0
135,33.75,raw_sindy_mpc,0,17.401954650878906,703.4505615234375,87.42443084716797,5.862617015838623,331.2405090332031,400.0,0.5555702330196025,-0.831469612302545,0.1860417547793375,0.7756860163525535,0.853701474283111,0.4000000098762388,0.0,0.0
136,34.0,raw_sindy_mpc,0,16.343753814697266,660.0685424804688,83.590087890625,6.5130839347839355,352.7837829589844,400.0,0.49999999999999994,-0.8660254037844387,0.0,0.8540790308394534,0.797884297668012,0.3941314436860062,0.0,0.0
137,34.25,raw_sindy_mpc,0,16.014766693115234,644.6658935546875,80.69963836669922,7.10698127746582,374.67156982421875,400.0,0.4422886902190017,-0.8968727415326881,0.0,0.8688298752398498,0.7120474713740863,0.3803813936841173,0.0,0.16329123627638745
138,34.5,raw_sindy_mpc,0,15.063199996948242,612.318359375,78.17898559570312,7.154924392700195,401.2101745605469,399.9999694824219,0.3826834323650899,-0.9238795325112867,0.0,0.925838793353066,0.6312525360606118,0.374221895037465,0.0,0.20556642006339562
139,34.75,raw_sindy_mpc,0,14.330488204956055,591.2501220703125,75.3246078491211,7.204960346221924,427.6180114746094,400.0000305175781,0.32143946530316175,-0.9469301294951056,0.0,0.9689473256898483,0.5604508483485818,0.3711994335906427,0.0,0.22212044088573157
140,35.0,raw_sindy_mpc,0,13.786161422729492,573.9246215820312,72.40699005126953,7.254996299743652,454.02587890625,400.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.5067385180641293,0.3678534516828564,0.0,0.20970895079348453
141,35.25,raw_sindy_mpc,0,13.41367244720459,559.89892578125,69.58187866210938,7.290969371795654,478.34576416015625,400.0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.47921326065406944,0.35803160544591944,0.0,0.17124657263066725
142,35.5,raw_sindy_mpc,0,13.205918312072754,554.3189086914062,68.74058532714844,7.1072611808776855,482.3667907714844,400.0,0.130526192220052,-0.9914448613738104,0.0,1.0,0.4715826746112446,0.34980817005681625,0.0,0.200896391050527
143,35.75,raw_sindy_mpc,0,13.003052711486816,552.7622680664062,68.11631774902344,6.932135105133057,486.5364685058594,400.0,0.06540312923014312,-0.9978589232386035,0.0,1.0,0.47938119960022435,0.34762360082919336,0.0,0.22241306680968
144,36.0,raw_sindy_mpc,0,12.793109893798828,550.850830078125,67.4441146850586,6.757009506225586,490.70611572265625,400.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.5030350307930616,0.3487023270604298,0.0,0.23358590634632992
145,36.25,raw_sindy_mpc,0,12.598034858703613,549.5700073242188,66.9521713256836,6.590759754180908,493.3882751464844,400.0,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.5457946925893328,0.3526919077284883,0.0,0.23827097394597718
146,36.5,raw_sindy_mpc,0,12.315963745117188,553.3279418945312,68.3159408569336,6.517181873321533,472.97308349609375,400.0,-0.13052619222005177,-0.9914448613738104,0.0,0.9773987925882944,0.5970424200055673,0.3543965200009102,0.0,0.2995732106508137
147,36.75,raw_sindy_mpc,0,12.062548637390137,558.43115234375,69.82677459716797,6.4421281814575195,453.5146484375,400.0,-0.19509032201612792,-0.9807852804032305,0.0,0.9317275705265623,0.6508615570796104,0.34787546753351645,0.0,0.34053984383179514
148,37.0,raw_sindy_mpc,0,11.911978721618652,563.528564453125,71.51445770263672,6.367074012756348,434.0562438964844,400.0,-0.2588190451025208,-0.9659258262890683,0.0,0.885266159424696,0.7065591177615972,0.3341321898150561,0.0,0.3540452426663327
149,37.25,raw_sindy_mpc,0,11.870525360107422,571.9383544921875,73.43440246582031,6.28483247756958,413.4068908691406,400.0,-0.32143946530316153,-0.9469301294951057,0.0,0.8276418288932735,0.767197676332147,0.3089953670682659,0.0,0.334203319438403
150,37.5,raw_sindy_mpc,0,11.881950378417969,586.314697265625,76.00569915771484,6.106254577636719,377.4562683105469,400.0,-0.38268343236508967,-0.9238795325112868,0.0,0.7855135791013177,0.8572307914972366,0.2893685425208614,0.0,0.07616946981567904
151,37.75,raw_sindy_mpc,0,12.504932403564453,619.834716796875,79.66580963134766,5.93112850189209,342.0141296386719,400.0,-0.44228869021900147,-0.8968727415326883,0.28864058587044816,0.7223852134755344,0.9668983872291967,0.30607222340845575,0.0,0.0
152,38.0,raw_sindy_mpc,0,14.614107131958008,752.2552490234375,86.53244018554688,5.756002902984619,306.572021484375,400.0,-0.4999999999999997,-0.8660254037844388,0.7541820356945784,0.49234083538483137,1.0,0.3358473641124637,0.0,0.0
153,38.25,raw_sindy_mpc,0,16.130126953125,819.088623046875,89.52305603027344,5.590323448181152,272.186767578125,400.0,-0.555570233019602,-0.8314696123025455,0.9711704877149218,0.34587907538449947,1.0,0.3024921244974132,0.0,0.0
154,38.5,raw_sindy_mpc,0,16.967056274414062,812.061767578125,89.55789947509766,5.516750335693359,248.79183959960938,400.0,-0.6087614290087207,-0.7933533402912352,0.9726023861235451,0.3308007542193789,1.0,0.24615145690838305,0.0,0.013389764878945623
155,38.75,raw_sindy_mpc,0,17.57227897644043,805.024169921875,88.85250091552734,5.441696643829346,225.16375732421875,400.0,-0.6593458151000688,-0.7518398074789774,0.900318891432965,0.31634703485897436,1.0,0.19509440526189295,0.0,0.05017868899572619
156,39.0,raw_sindy_mpc,0,18.003812789916992,800.9955444335938,88.26902770996094,5.366642475128174,201.53565979003906,400.0,-0.7071067811865471,-0.7071067811865479,0.8484368273768181,0.2950138542267996,1.0,0.15118062042149627,0.0,0.08514156518524023
157,39.25,raw_sindy_mpc,0,18.29502296447754,797.7905883789062,87.93846130371094,5.273581504821777,177.78709411621094,400.0,-0.7518398074789773,-0.6593458151000691,0.8498586637581069,0.2701145978467898,1.0,0.11366162188729842,0.0,0.13018776983583338
158,39.5,raw_sindy_mpc,0,18.39316749572754,795.2923583984375,87.88361358642578,4.938317775726318,152.7338409423828,400.0,-0.7933533402912349,-0.6087614290087209,0.9269382177905805,0.23849242663936523,1.0,0.08100336536522168,0.0,0.21605400071321731
159,39.75,raw_sindy_mpc,0,18.425233840942383,794.20068359375,87.77986907958984,4.613084316253662,127.71587371826172,400.0,-0.8314696123025452,-0.5555702330196022,1.0,0.20429635446009356,1.0,0.05475421839138705,0.0,0.31310757909683506
160,40.0,raw_sindy_mpc,0,18.467018127441406,795.4290161132812,87.32460021972656,4.287850379943848,102.6978988647461,400.0,-0.8660254037844385,-0.5000000000000004,1.0,0.16858624234780076,1.0,0.03501684008520163,0.0,0.4205669810575918
161,40.25,raw_sindy_mpc,0,18.46088218688965,799.03564453125,86.88760375976562,3.960380792617798,78.19903564453125,400.0000305175781,-0.8968727415326883,-0.44228869021900136,1.0,0.13024269877570696,1.0,0.021519238809574872,0.0,0.5355736199478666
162,40.5,raw_sindy_mpc,0,18.458646774291992,803.3683471679688,86.4161376953125,3.609489679336548,58.860530853271484,400.0,-0.9238795325112868,-0.3826834323650895,1.0,0.09202005564177004,1.0,0.011330730402276758,0.0,0.6584767792366992
163,40.75,raw_sindy_mpc,0,18.404747009277344,808.7055053710938,85.91423797607422,3.2592380046844482,39.40210723876953,400.0,-0.9469301294951056,-0.3214394653031618,1.0,0.05191735947147678,1.0,0.005295778691685849,0.0,0.7893021088039681
164,41.0,raw_sindy_mpc,0,18.28828239440918,811.402587890625,84.81647491455078,2.9089863300323486,19.94368553161621,400.0,-0.9659258262890683,-0.25881904510252063,1.0,0.00866553592502711,1.0,9.35821125716301e-10,0.0,0.985715929593355
165,41.25,raw_sindy_mpc,0,18.379457473754883,810.670166015625,79.64852905273438,2.57106351852417,2.6640613079071045,400.0,-0.9807852804032303,-0.19509032201612866,0.6830211732079613,0.007400864199258171,1.0,0.0,0.0,1.0
166,41.5,raw_sindy_mpc,0,18.07941246032715,812.0062866210938,78.7972640991211,2.3483104705810547,2.0009584426879883,400.0,-0.9914448613738104,-0.13052619222005163,0.5511871481764655,0.0,1.0,0.0,0.0,1.0
167,41.75,raw_sindy_mpc,0,17.58906364440918,810.4461059570312,79.37562561035156,2.1231489181518555,1.306014895439148,400.0,-0.9978589232386035,-0.06540312923014273,0.5654345050412181,0.0,1.0,0.0,0.0,1.0
168,42.0,raw_sindy_mpc,0,17.093021392822266,809.5650634765625,80.05647277832031,1.8979870080947876,0.6110711693763733,400.0,-1.0,-1.8369701987210297e-16,0.6298541081530162,0.0,1.0,0.0,0.0,1.0
169,42.25,raw_sindy_mpc,0,16.692569732666016,809.5377197265625,80.3511962890625,1.675266981124878,0.0,400.0,-0.9978589232386036,0.06540312923014237,0.6823258304433744,0.0,1.0,0.0,0.002429949591364312,1.0
170,42.5,raw_sindy_mpc,0,16.30252456665039,809.46337890625,81.1506576538086,1.4757009744644165,0.0,400.0,-0.9914448613738105,0.13052619222005127,0.8100052778423524,0.0,1.0,0.0,0.084953813857385,1.0
171,42.75,raw_sindy_mpc,0,15.882866859436035,805.72802734375,85.89228057861328,1.2755571603775024,0.0,400.0,-0.9807852804032304,0.1950903220161283,1.0,0.0,1.0,0.03787153371439442,0.0,1.0
172,43.0,raw_sindy_mpc,0,15.898871421813965,766.8824462890625,79.90140533447266,1.0754133462905884,0.0,400.0,-0.9659258262890684,0.2588190451025203,0.7925571399699076,0.0,1.0,0.0,0.15577800353011478,1.0
173,43.25,raw_sindy_mpc,0,15.75259017944336,751.5908203125,85.17494201660156,0.8728258609771729,0.0,400.0,-0.9469301294951057,0.3214394653031615,1.0,0.0,1.0,0.0,0.0,1.0
174,43.5,raw_sindy_mpc,0,16.160734176635742,754.3538818359375,79.18574523925781,0.6470165252685547,0.0,400.0,-0.923879532511287,0.38268343236508917,0.738007334266235,0.03433183403228251,1.0,0.0,0.29977567071919614,1.0
175,43.75,raw_sindy_mpc,0,15.991945266723633,756.8799438476562,85.28921508789062,0.42185479402542114,0.0,400.0,-0.8968727415326884,0.442288690219001,1.0,0.0,1.0,0.0,0.0,1.0
176,44.0,raw_sindy_mpc,0,16.230085372924805,759.2977905273438,79.30840301513672,0.1966930329799652,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.7632016853694049,0.04075699438936688,1.0,0.0,0.5135917940354933,1.0
177,44.25,raw_sindy_mpc,0,16.249927520751953,756.4342041015625,85.1445541381836,0.0,0.0,400.0,-0.8314696123025455,0.5555702330196018,1.0,0.0,1.0,0.0,0.0,1.0
178,44.5,raw_sindy_mpc,0,16.3558406829834,759.0320434570312,79.36214447021484,0.0,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.7600899035425316,0.03909802958383539,1.0,0.0,0.5931340651128878,1.0
179,44.75,raw_sindy_mpc,0,16.44157600402832,753.0311889648438,85.06867218017578,0.0,0.0,400.0,-0.7518398074789772,0.6593458151000691,1.0,0.0,1.0,0.0,0.016329086568236943,1.0
180,45.0,raw_sindy_mpc,0,16.285911560058594,754.8956909179688,82.65397644042969,0.0,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.9452609057364284,0.0070845538051259385,1.0,0.0,0.44944607536171854,1.0
181,45.25,raw_sindy_mpc,0,16.511232376098633,742.6318359375,84.97283935546875,-0.01619386300444603,0.0,400.0,-0.6593458151000687,0.7518398074789775,1.0,0.0,1.0,0.0,0.04181788800790786,1.0
182,45.5,raw_sindy_mpc,0,16.371694564819336,743.8823852539062,83.82029724121094,-0.22602444887161255,0.0,400.0,-0.608761429008721,0.7933533402912349,1.0,0.010301416885956446,1.0,0.0,0.31614483602527155,1.0
183,45.75,raw_sindy_mpc,0,16.53570556640625,738.3246459960938,84.69581604003906,-0.4261682331562042,0.0,400.0,-0.555570233019603,0.8314696123025447,1.0,0.00833163753848001,1.0,0.0,0.2088489095523321,1.0
184,46.0,raw_sindy_mpc,0,16.56122398376465,736.3623657226562,84.6294937133789,-0.6263120174407959,0.0,400.0,-0.5000000000000004,0.8660254037844384,1.0,0.019011478566649212,1.0,0.0,0.27978727838939693,1.0
185,46.25,raw_sindy_mpc,0,16.66642951965332,735.981201171875,84.57308197021484,-0.8080576658248901,0.0,400.0,-0.4422886902190014,0.8968727415326883,1.0,0.03429515229358012,1.0,0.0,0.3876752963527668,1.0
186,46.5,raw_sindy_mpc,0,16.870223999023438,737.8267822265625,84.54520416259766,-0.8566498756408691,0.0,400.0,-0.38268343236508956,0.9238795325112868,1.0,0.05265576878122347,1.0,0.0,0.4949420895192258,1.0
187,46.75,raw_sindy_mpc,0,17.122913360595703,743.2771606445312,84.53536987304688,-0.9066858291625977,0.0,400.0,-0.32143946530316186,0.9469301294951056,1.0,0.06736877793368584,1.0,0.0,0.6131855800609077,1.0
188,47.0,raw_sindy_mpc,0,17.413738250732422,750.6221313476562,84.5218505859375,-0.9567217826843262,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.9894225066251143,0.07979885603143294,1.0,0.0,0.7263952705950052,1.0
189,47.25,raw_sindy_mpc,0,17.71392059326172,759.3351440429688,84.52955627441406,-1.014335036277771,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.9504143701040288,0.08291861615774322,1.0,0.0,0.787285683294969,1.0
190,47.5,raw_sindy_mpc,0,17.940147399902344,767.7800903320312,84.66073608398438,-1.141984224319458,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.9240477906790326,0.07752996784360201,1.0,0.0,0.8120685442159564,1.0
191,47.75,raw_sindy_mpc,0,18.072778701782227,773.79150390625,84.84708404541016,-1.2670739889144897,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.9164027890629775,0.07060307695283094,1.0,0.0,0.8076238140479497,1.0
192,48.0,raw_sindy_mpc,0,18.124862670898438,777.7353515625,85.01290893554688,-1.392163872718811,0.0,400.0,0.0,1.0,0.921649019441025,0.06439250497846571,1.0,0.0,0.7929116324235432,1.0
193,48.25,raw_sindy_mpc,0,18.135093688964844,780.2055053710938,85.11166381835938,-1.5143295526504517,0.0,400.0,0.06540312923014306,0.9978589232386035,0.9293025521268332,0.06089703806653964,1.0,0.0,0.7798191766022622,1.0
194,48.5,raw_sindy_mpc,0,18.1381893157959,782.19189453125,85.14798736572266,-1.613874912261963,0.0,400.0,0.13052619222005157,0.9914448613738104,0.9323457391639942,0.059374464083752646,1.0,0.0,0.7663635469524196,1.0
195,48.75,raw_sindy_mpc,0,18.14181900024414,784.4445190429688,85.16012573242188,-1.71394681930542,0.0,400.0,0.19509032201612825,0.9807852804032304,0.9309794738901814,0.05727046498604589,1.0,0.0,0.7509974356592977,1.0
196,49.0,raw_sindy_mpc,0,18.143890380859375,786.7392578125,85.17301177978516,-1.814018726348877,0.0,400.0,0.25881904510252074,0.9659258262890683,0.9258520476959008,0.05366947877945112,1.0,0.0,0.7262530594774322,1.0
197,49.25,raw_sindy_mpc,0,18.13094139099121,788.7280883789062,85.2048568725586,-1.892953872680664,0.0,400.0,0.3214394653031616,0.9469301294951057,0.9180247753385807,0.0470770153464173,1.0,0.0,0.6722556932351247,1.0
198,49.5,raw_sindy_mpc,0,18.068174362182617,789.9114379882812,85.27477264404297,-1.8143781423568726,0.0,400.0,0.3826834323650898,0.9238795325112867,0.9147377568104512,0.035165407926194686,1.0,0.0,0.5477065133788921,1.0
199,49.75,raw_sindy_mpc,0,17.892345428466797,790.5165405273438,85.3767318725586,-1.7393242120742798,0.0,400.0,0.44228869021900125,0.8968727415326884,0.9329081921426196,0.020859743194537848,1.0,0.0,0.39626992110957265,1.0
200,50.0,raw_sindy_mpc,0,17.638029098510742,790.5322265625,85.35193634033203,-1.664270281791687,0.0,400.0,0.49999999999999994,0.8660254037844387,0.9668643640250453,0.01111796292109777,1.0,0.0,0.2657432256260882,1.0
201,50.25,raw_sindy_mpc,0,17.39553451538086,791.1265869140625,85.09675598144531,-1.6437791585922241,0.0,400.0,0.5555702330196022,0.8314696123025452,1.0,0.010403573884847467,1.0,0.0,0.22812903683434227,1.0
202,50.5,raw_sindy_mpc,0,17.358217239379883,792.7616577148438,84.7616958618164,-2.115025043487549,0.0,400.0,0.6087614290087207,0.7933533402912352,1.0,0.025267322862067673,1.0,0.0,0.36254110137163786,1.0
203,50.75,raw_sindy_mpc,0,17.623046875,795.29443359375,84.6874008178711,-2.5653486251831055,0.0,400.0,0.6593458151000688,0.7518398074789774,1.0,0.05206098689758957,1.0,0.0,0.5493714633210619,1.0
204,51.0,raw_sindy_mpc,0,18.127452850341797,801.9464111328125,84.69011688232422,-3.015672206878662,0.0,400.0,0.7071067811865476,0.7071067811865476,1.0,0.0757990733826662,1.0,0.0,0.6997999909440948,1.0
205,51.25,raw_sindy_mpc,0,18.714122772216797,813.0817260742188,84.75733184814453,-3.3597357273101807,0.0,400.0000305175781,0.7518398074789774,0.6593458151000688,1.0,0.08089313486491755,1.0,0.0,0.7519048078041767,1.0
206,51.5,raw_sindy_mpc,0,19.074092864990234,824.6345825195312,84.93024444580078,-2.941049575805664,0.0,400.0,0.7933533402912352,0.6087614290087207,0.9974689455386166,0.05138369462412424,1.0,0.0,0.5682142607788617,1.0
