steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,5.147054185567439,13.587685888457884,8.440631702890443,5.507100054382168,2.89648054536041,0.03705110314786434,551999.7392186015,61.190000604246315,0.12350367715954781,9.654935151201368,65.24305555555556,2002,2221.0301666259766,96.82291666666667,183,193721.92309570312,76.82291666666666,1335,2244.281566619873,3520,1882.7692501584154,4.258747498397179,2145.5411448749564,1462.5033596758374,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,5,2020,0.045054851706250267,3370522817,20,100,priced,53.4,regen-v2,637c6b535a9e,86e95e8,local
5760,-2.271927742749918,7.143594931890364,9.415522674640282,6.8756868641850595,2.0222193907674093,0.5176164196878134,290208.54410804604,76.39652071316733,1.7253880656260445,6.740731302558031,68.24652777777777,1829,1767.40274143219,96.63194444444444,194,180917.31573486328,74.46180555555556,1471,2191.908760070801,3494,2350.6621748596635,59.4961402200649,1497.9402902071874,1281.2433108407322,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,5,2021,0.045054851706250267,3370522817,20,100,priced,52.8,regen-v2,637c6b535a9e,86e95e8,local
5760,1.6666888514594282,10.966680017859483,9.299991166400055,6.558782772540581,2.4659621107881056,0.27524628307136867,445521.3757255415,72.8753641393398,0.9174876102378956,8.21987370262702,77.23958333333333,1311,1199.7268562316895,97.03125,171,110105.78479003906,75.39930555555556,1417,1844.8522262573242,2899,2242.3188956478984,31.63750381411856,1826.6386012982325,1267.0371853559263,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,5,2022,0.045054851706250267,3370522817,20,100,priced,53.1,regen-v2,637c6b535a9e,86e95e8,local
5760,0.060993427822027435,8.712200694033694,8.651207266211665,6.030923057314784,2.5068252632851205,0.11345894561176213,353933.15319511876,67.01025619238649,0.37819648537254047,8.356084210950401,76.64930555555556,1345,1250.744556427002,98.75,72,109035.78125,59.010416666666664,2361,2947.356433868408,3778,2061.8540361291616,13.04125811066038,1856.9076015722035,1704.3088363205227,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,5,2023,0.045054851706250267,3370522817,20,100,priced,53.4,regen-v2,637c6b535a9e,86e95e8,local
5760,8.773938019279926,16.689497688638053,7.915559669358128,5.246897092022266,2.6413006205528493,0.027361956783011558,678010.843600921,58.29885657802518,0.09120652261003853,8.804335401842831,66.90972222222223,1906,1443.354627609253,100.0,0,0.0,68.36805555555556,1822,3816.961326599121,3728,1793.8109710128572,3.1450524997363023,1956.51897923572,1174.8464018903287,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,6,2020,0.059578137714050544,4092781153,20,100,priced,62.5,regen-v2,637c6b535a9e,86e95e8,local
5760,-1.624933096382549,7.948337364164856,9.573270460547405,7.257113203169772,1.9923657181434309,0.32379153923420234,322901.2054191973,80.6345911463308,1.0793051307806745,6.641219060478103,74.96527777777777,1442,869.3107318878174,100.0,0,0.0,58.97569444444445,2363,4482.976486206055,3805,2481.0643425224166,37.217418457165266,1475.8264578483302,1043.9262523308626,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,6,2021,0.059578137714050544,4092781153,20,100,priced,55.8,regen-v2,637c6b535a9e,86e95e8,local
5760,6.4510191337862,15.310461975208314,8.859442841422116,6.3403825373915375,2.417078474921255,0.10198182910932227,621987.5177428378,70.44869485990597,0.3399394303644076,8.056928249737517,83.45486111111111,953,568.6109848022461,100.0,0,0.0,63.38541666666667,2109,3756.953483581543,3062,2167.652148598102,11.722049367654694,1790.428499867345,1093.435791267945,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,6,2022,0.059578137714050544,4092781153,20,100,priced,63.0,regen-v2,637c6b535a9e,86e95e8,local
5760,4.725735335012262,13.157439315676674,8.431703980664413,5.607795842821563,2.748005206606374,0.07590293123647571,534520.9721993649,62.30884269801737,0.2530097707882524,9.16001735535458,81.12847222222223,1087,673.8890991210938,100.0,0,0.0,48.87152777777778,2945,5355.567771911621,4032,1917.195159652159,8.724474870314546,2035.5594127230015,1416.1580588868806,0,5760,1.0,False,False,complete,sindy_mpc_conf_dagger,6,2023,0.059578137714050544,4092781153,20,100,priced,62.4,regen-v2,637c6b535a9e,86e95e8,local
3687,-0.9379887056274694,4.217163385258937,5.155152090886407,3.7773989665283785,1.337725831149414,0.040027293208613986,171322.26252614433,41.97109962809309,0.13342431069537997,4.45908610383138,62.13723894765392,1396,1418.084439277649,95.79604014103607,155,87572.728515625,70.89774884730133,1073,1997.868450164795,2624,1291.4184507595712,4.600838281052811,990.9080230672466,820.3009239626755,0,5760,0.6401,True,False,env_terminated,sindy_mpc_dense_dagger,6,2020,0.05343139557462394,156090322,20,100,priced,32.7,regen-v2,637c6b535a9e,86e95e8,local
5760,-1.9800014851184202,7.661010957053228,9.641012442171647,7.160791493616269,1.9945347341788953,0.485686214376483,311228.5701302874,79.56434992906966,1.61895404792161,6.648449113929651,71.75347222222223,1627,1358.7728519439697,95.72916666666667,246,116187.62983703613,58.40277777777778,2396,4339.789119720459,4269,2448.133843973861,55.826001715121166,1477.4331370765876,1307.9892476346968,0,5760,1.0,False,False,complete,sindy_mpc_dense_dagger,6,2021,0.05343139557462394,156090322,20,100,priced,50.4,regen-v2,637c6b535a9e,86e95e8,local
