steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,mode,seed,draw,test_year,secs,regen_id,config_hash,git_sha,image
5760,-2.2697817337534905,7.820677444461674,10.090459178215164,7.05667845840395,2.3042501477522577,0.7295305720589566,317715.0211812555,78.40753842671056,2.431768573529855,7.6808338258408595,71.71875,1629,1074.5810194015503,100.0,0,0.0,57.37847222222222,2455,4465.015266418457,4084,2412.539642152072,83.85408867626042,1706.8519606973707,1272.849412897924,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,1,2021,83.7,regen-v2,637c6b535a9e,f8f1aef,local
5760,-0.8974768107608466,10.137642498131102,11.035119308891948,7.408552157094201,2.953742804966744,0.6728243468310038,411841.726486576,82.31724618993557,2.2427478227700126,9.845809349889146,91.31944444444444,500,421.8168811798096,82.56944444444444,1004,1604674.1551513672,39.13194444444444,3506,5326.782432556152,5010,2532.838344723741,77.33613191156816,2187.9576335612987,890.0508921872699,0,5760,1.0,False,False,complete,adapt,ekf,ekf,0,1,2021,78.1,regen-v2,637c6b535a9e,f8f1aef,local
5760,2.910268531888449,12.16502614469555,9.254757612807104,5.896361071190755,2.2931733678005,1.065223173815847,494204.1871282568,65.51512301323062,3.5507439127194904,7.643911226001666,74.60069444444444,1463,1288.9076108932495,99.8090277777778,11,2160.908447265625,61.145833333333336,2238,5558.5476722717285,3712,2015.849938371328,122.43944509128016,1698.646938387259,1263.8463107288203,0,5760,1.0,False,False,complete,adapt,static,static,0,1,2022,80.2,regen-v2,637c6b535a9e,f8f1aef,local
5760,5.466260290635345,15.251612958582106,9.78535266794676,5.980734550432057,2.704759923001297,1.0998581945134076,619596.7764423981,66.45260611591175,3.666193981711359,9.015866410004325,77.44791666666667,1299,861.6795167922974,100.0,0,0.0,62.27430555555556,2173,3526.815788269043,3472,2044.6955729662827,126.42048251634456,2003.5258700147488,1276.0484055611937,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,1,2022,85.6,regen-v2,637c6b535a9e,f8f1aef,local
5216,0.2349825910168415,11.721553913801005,11.486571322784162,6.416262727988347,4.931122804456531,0.1391857903392843,476188.12774816575,71.29180808875941,0.4639526344642811,16.437076014855105,81.32668711656443,974,787.4046640396118,54.48619631901841,2374,4733821.982788086,57.26610429447853,2229,3161.105583190918,5577,2193.5940946728088,15.99836663643547,3652.683558919197,916.5951126970518,0,5760,0.9056,True,False,env_terminated,adapt,ekf,ekf,0,1,2022,80.0,regen-v2,637c6b535a9e,f8f1aef,local
5760,4.541419701534729,12.770994709362055,8.229575007827325,5.140238578470635,2.6058120351477765,0.4835243942089139,518821.6600678335,57.11376198300706,1.6117479806963797,8.686040117159255,72.06597222222221,1609,1263.2665557861328,100.0,0,0.0,47.74305555555556,3010,5859.466297149658,4619,1757.346521961228,55.577516406256194,1930.2311380461936,1689.0530642814963,0,5760,1.0,False,False,complete,adapt,static,static,0,1,2023,83.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,3.988512397817354,12.817490620838589,8.828978223021231,5.5265146209307865,3.18543260314706,0.1170309989433859,520710.5564715676,61.40571801034208,0.3901033298112863,10.618108677156869,73.92361111111111,1502,977.9217977523804,100.0,0,0.0,54.28819444444445,2633,4271.800998687744,4135,1889.4067091218776,13.451838921763157,2359.579706474893,1637.2498769293006,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,1,2023,85.5,regen-v2,637c6b535a9e,f8f1aef,local
5319,-3.377081096230389,4.526256780376503,7.903337876606893,5.248927666359517,2.251606707036676,0.4028035032107002,183879.18170279547,58.32141851510575,1.342678344035667,7.505355690122254,97.85673998871968,114,111.88161277770996,88.1368678322993,631,1629147.7486572266,35.51419439744313,3430,6682.073101043701,4175,1794.505185662293,46.29925325494381,1667.8568188479412,594.366234041139,0,5760,0.9234,True,False,env_terminated,adapt,ekf,ekf,0,1,2023,80.3,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.666340813078972,7.816259657233865,9.48260047031284,6.69920053000598,1.8270938173233469,0.9563061229835113,317535.5485751258,74.4355614445109,3.187687076611704,6.090312724411157,67.53472222222221,1870,1747.236705303192,99.73958333333334,15,4270.4434814453125,51.80555555555556,2776,5960.309700012207,4661,2290.324967891164,109.9202439902524,1353.402827716116,1317.958814457664,0,5760,1.0,False,False,complete,adapt,static,static,0,2,2021,83.5,regen-v2,637c6b535a9e,f8f1aef,local
5760,-1.5929954739609156,6.210778602453292,7.803774076414208,6.854840618428004,0.0014655070565129,0.9474679509296908,252312.880724665,76.16489576031115,3.158226503098969,0.0048850235217096,73.69791666666666,1515,2033.360185623169,75.27777777777777,1424,135122.71144104004,49.32291666666666,2919,11069.56241607666,5858,2343.5352533459018,108.90436217304644,1.085560791880996,472.0873647186088,0,5760,1.0,False,False,complete,adapt,dagger,dagger,0,2,2021,86.3,regen-v2,637c6b535a9e,f8f1aef,local
