step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
460,115.0,raw_sindy_mpc,0,19.76555061340332,812.88720703125,82.64611053466797,6.550251483917236,2.3264636993408203,400.0,-0.9659258262890684,0.2588190451025203,0.584664198097813,0.0,1.0,0.00043012025395021067,0.0,0.7768841783611926
461,115.25,raw_sindy_mpc,0,20.042987823486328,827.5216674804688,81.22010803222656,6.508266925811768,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.411040036303845,0.0,1.0,0.025807814713288937,0.0,0.8437869243803018
462,115.5,raw_sindy_mpc,0,19.630355834960938,808.0166015625,82.29684448242188,6.533285617828369,0.0,400.0,-0.923879532511287,0.38268343236508917,0.44342181504297895,0.0,1.0,0.02683248492068324,0.0,0.8659910259052822
463,115.75,raw_sindy_mpc,0,19.293270111083984,784.7473754882812,83.13408660888672,6.558303356170654,0.0,400.0,-0.8968727415326884,0.442288690219001,0.5699903810183813,0.025326217013005123,1.0,0.02488872385898872,0.0,0.823593899052652
464,116.0,raw_sindy_mpc,0,19.16766929626465,776.2755737304688,83.37818145751953,6.583321571350098,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.6349195992967509,0.034821650172426805,1.0,0.02612370820312769,0.0,0.833401452976717
465,116.25,raw_sindy_mpc,0,19.11292839050293,772.0311279296875,83.38935852050781,6.524946212768555,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.6612219565928975,0.03244202169962707,1.0,0.030621384771230137,0.0,0.8725967394493516
466,116.5,raw_sindy_mpc,0,18.967906951904297,763.03857421875,83.27669525146484,6.299784183502197,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.6876930565663862,0.03720562744029959,1.0,0.03508774464053602,0.0,0.9342646666298691
467,116.75,raw_sindy_mpc,0,18.788583755493164,750.0543823242188,82.93685913085938,6.074622631072998,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.6993567196014935,0.05102113143238003,1.0,0.03674094745609864,0.0,0.9968046064642792
468,117.0,raw_sindy_mpc,0,18.614282608032227,737.831787109375,82.50747680664062,5.849460601806641,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.6886498438261236,0.06268025594789597,1.0,0.02245534309333976,0.0,1.0
469,117.25,raw_sindy_mpc,0,18.6294002532959,737.9451904296875,82.09922790527344,5.767289638519287,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.6419179858868411,0.05210246647629689,1.0,0.012195202647440123,0.0,1.0
470,117.5,raw_sindy_mpc,0,18.79003143310547,742.8912353515625,82.0573501586914,5.967433452606201,0.0,400.0,-0.608761429008721,0.7933533402912349,0.5921576044955597,0.04826604708596237,1.0,0.020967710121217842,0.0,1.0
471,117.75,raw_sindy_mpc,0,18.808971405029297,739.872802734375,82.52133178710938,6.167577266693115,0.0,400.0,-0.555570233019603,0.8314696123025447,0.6016708135713936,0.06526894676541364,1.0,0.032482221909391186,0.0,0.9672163381138089
472,118.0,raw_sindy_mpc,0,18.773155212402344,734.9251098632812,82.8443374633789,6.367721080780029,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.6206556188717941,0.08270108187020334,1.0,0.040153256017777486,0.0,0.933042257393449
473,118.25,raw_sindy_mpc,0,18.74141502380371,732.1000366210938,82.92388916015625,6.525449275970459,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.6238180935202154,0.09209965122908502,1.0,0.04493037041008888,0.0,0.9110346434411214
474,118.5,raw_sindy_mpc,0,18.670427322387695,729.5765991210938,82.88562774658203,6.600503444671631,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.6225082485812168,0.09800385930333762,1.0,0.04788326200488423,0.0,0.8980494168728375
475,118.75,raw_sindy_mpc,0,18.59219741821289,727.2533569335938,82.74811553955078,6.6755571365356445,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.6139799490882797,0.10250160875168643,1.0,0.05018542523593151,0.0,0.8869065597014778
476,119.0,raw_sindy_mpc,0,18.50878143310547,725.075439453125,82.58987426757812,6.750611305236816,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.6060453235508062,0.1058803630864899,1.0,0.052682991802907336,0.0,0.8771546831248104
477,119.25,raw_sindy_mpc,0,18.396974563598633,722.5199584960938,82.4454574584961,6.7230048179626465,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.6111677852059267,0.10762529520798682,1.0,0.0549065262807298,0.0,0.8824035482987332
478,119.5,raw_sindy_mpc,0,18.236852645874023,719.00927734375,82.30147552490234,6.497843265533447,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.6341022870164664,0.10821455461323104,1.0,0.05565459384066776,0.0,0.9130874744359423
479,119.75,raw_sindy_mpc,0,18.07675552368164,715.0408325195312,82.0616683959961,6.272681713104248,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.6538379727996582,0.10903636279720554,1.0,0.054931307931462094,0.0,0.946686234477658
480,120.0,raw_sindy_mpc,0,17.93869972229004,711.4136962890625,81.75523376464844,6.047519683837891,0.0,400.0,0.0,1.0,0.6632024177096433,0.10962447478925968,1.0,0.05225620466811726,0.0,0.9766903369383692
481,120.25,raw_sindy_mpc,0,17.84592056274414,709.2542724609375,81.4957504272461,5.865492343902588,0.0,400.0,0.06540312923014306,0.9978589232386035,0.6646949758784582,0.10922132267288535,1.0,0.04793923146463157,0.0,0.9908447925765896
482,120.5,raw_sindy_mpc,0,17.82431411743164,709.6552124023438,81.32930755615234,5.765420436859131,0.0,400.0,0.13052619222005157,0.9914448613738104,0.6587777017402366,0.10615318986916422,1.0,0.0422261132615465,0.0,0.9836355829249789
483,120.75,raw_sindy_mpc,0,17.844585418701172,711.9180908203125,81.28460693359375,5.665348529815674,0.0,400.0,0.19509032201612825,0.9807852804032304,0.6547786085172823,0.10067355573859088,1.0,0.03460348280095557,0.0,0.9634339474230766
484,121.0,raw_sindy_mpc,0,17.900156021118164,716.1262817382812,81.3514633178711,5.565276622772217,0.0,400.0,0.25881904510252074,0.9659258262890683,0.6540135803832519,0.0926259781288546,1.0,0.025000966021719816,0.0,0.931079353014725
485,121.25,raw_sindy_mpc,0,18.019187927246094,723.2666625976562,81.49335479736328,5.517397403717041,0.0,400.0,0.3214394653031616,0.9469301294951057,0.6473237255094881,0.08117573591874196,1.0,0.013856714817325463,0.0,0.8825064463644268
486,121.5,raw_sindy_mpc,0,18.233369827270508,735.1224365234375,81.74070739746094,5.5674333572387695,0.0,400.0,0.3826834323650898,0.9238795325112867,0.630319404950545,0.06430031423622345,1.0,0.0025923816987467314,0.0,0.814008128385345
487,121.75,raw_sindy_mpc,0,18.505634307861328,753.6229858398438,82.1915054321289,5.617469310760498,0.0,400.0,0.44228869021900125,0.8968727415326884,0.618722501162867,0.040963458373025737,1.0,0.0,0.0,0.7570973733981264
488,122.0,raw_sindy_mpc,0,18.71312141418457,769.7630615234375,82.78065490722656,5.667505264282227,0.0,400.0,0.49999999999999994,0.8660254037844387,0.6311022320634713,0.01973552590721111,1.0,0.0,0.0,0.6998932665983059
489,122.25,raw_sindy_mpc,0,18.865798950195312,778.6890258789062,83.22590637207031,5.708770751953125,0.0,400.0,0.5555702330196022,0.8314696123025452,0.6467822157724109,0.012204668552574053,1.0,0.0,0.0,0.6537579714325547
490,122.5,raw_sindy_mpc,0,18.980737686157227,784.5859375,83.46548461914062,5.73378849029541,0.0,400.0,0.6087614290087207,0.7933533402912352,0.65281458578034,0.009996078430847856,1.0,0.0,0.0,0.6199895513422655
491,122.75,raw_sindy_mpc,0,19.07670021057129,789.5036010742188,83.54791259765625,5.7588067054748535,0.0,400.0,0.6593458151000688,0.7518398074789774,0.6467985776869574,0.009198486134890044,1.0,0.0,0.0,0.5924188147413668
492,123.0,raw_sindy_mpc,0,19.155982971191406,793.9880981445312,83.57852172851562,5.783824443817139,0.0,400.0,0.7071067811865476,0.7071067811865476,0.6365300877684245,0.009185268157287492,1.0,0.0,0.0,0.5652512732041851
493,123.25,raw_sindy_mpc,0,19.16534423828125,798.1627807617188,84.35169219970703,5.800000190734863,0.4912532866001129,400.0,0.7518398074789774,0.6593458151000688,0.6984482083096374,0.013459721739665604,1.0,0.0,0.0,0.49713990556822946
494,123.5,raw_sindy_mpc,0,19.169078826904297,803.8123168945312,85.82332611083984,5.800000190734863,1.8811407089233398,400.0,0.7933533402912352,0.6087614290087207,0.8367356240158126,0.01822287201510429,1.0,0.00025393001931498524,0.0,0.40355484807437525
495,123.75,raw_sindy_mpc,0,19.331268310546875,811.0354614257812,86.56182861328125,5.800000190734863,3.2710280418395996,400.0,0.8314696123025451,0.5555702330196024,0.9055018041509033,0.018826567578988405,1.0,0.003155979530946316,0.0,0.3697110569169555
496,124.0,raw_sindy_mpc,0,19.581491470336914,813.4992065429688,86.71145629882812,5.800000190734863,4.660915374755859,400.0,0.8660254037844386,0.5000000000000001,0.8829392855549729,0.03337305904650217,1.0,0.010457456040225924,0.0,0.36443733475955464
497,124.25,raw_sindy_mpc,0,19.82070541381836,808.4642333984375,87.52728271484375,5.862401008605957,14.470005989074707,400.0,0.8968727415326884,0.44228869021900125,0.8616675372569783,0.08147599970188582,1.0,0.026688766334662824,0.0,0.2929677760297401
498,124.5,raw_sindy_mpc,0,20.201473236083984,799.3338012695312,87.47899627685547,6.037527084350586,39.487979888916016,400.0,0.9238795325112867,0.38268343236508984,0.7099542885492658,0.14811282696452077,1.0,0.04838833096648581,0.0,0.22468839033084723
499,124.75,raw_sindy_mpc,0,20.46832847595215,794.403564453125,87.54557037353516,6.212652683258057,64.50595092773438,400.0,0.9469301294951056,0.3214394653031617,0.544037860007792,0.210806412060354,1.0,0.07761362617110151,0.0,0.14162265369383054
500,125.0,raw_sindy_mpc,0,20.5529842376709,793.8746948242188,87.51526641845703,6.3877787590026855,89.52392578125,400.0,0.9659258262890683,0.25881904510252074,0.37127331092142496,0.26368659619663676,1.0,0.1140000870774128,0.0,0.06026932763308584
501,125.25,raw_sindy_mpc,0,20.51669692993164,795.1239013671875,87.53515625,6.535945415496826,119.53430938720703,400.0,0.9807852804032304,0.19509032201612833,0.19349256172240334,0.31867614865936855,1.0,0.16656789569919117,0.0,0.0
502,125.5,raw_sindy_mpc,0,20.420795440673828,798.3139038085938,87.6808853149414,6.636017322540283,158.45115661621094,400.0,0.9914448613738104,0.1305261922200517,0.03912613384443743,0.37288286309438223,0.9845019086826508,0.2345100138709682,0.0,0.0
503,125.75,raw_sindy_mpc,0,19.78150749206543,781.6162719726562,87.48442840576172,6.73608922958374,197.3679962158203,400.0,0.9978589232386035,0.06540312923014327,0.0,0.44903914900948305,0.9548578024002583,0.28926683218562643,0.0,0.0
504,126.0,raw_sindy_mpc,0,18.136215209960938,716.7369995117188,85.0611801147461,6.836161136627197,236.28485107421875,400.0,1.0,6.123233995736766e-17,0.0,0.571448601217503,0.9113588749498441,0.29653746970448297,0.0,0.0
505,126.25,raw_sindy_mpc,0,16.292051315307617,651.3984985351562,80.19987487792969,6.900000095367432,270.1693420410156,400.0,0.9978589232386035,-0.06540312923014314,0.0,0.6519026483182717,0.8448260870917991,0.27400781970070437,0.0,0.18304000956232663
506,126.5,raw_sindy_mpc,0,14.841248512268066,612.2401123046875,75.65104675292969,6.900000095367432,295.18731689453125,400.0,0.9914448613738104,-0.1305261922200516,0.0,0.7079945823506945,0.772387133735614,0.26553941980483137,0.0,0.2647250344398269
507,126.75,raw_sindy_mpc,0,14.076886177062988,594.2406616210938,72.89611053466797,6.900000095367432,320.2052917480469,400.0,0.9807852804032304,-0.1950903220161282,0.0,0.7498943516370843,0.6990253170792734,0.2668067133205044,0.0,0.29695588399479406
508,127.0,raw_sindy_mpc,0,13.680584907531738,583.77978515625,71.20270538330078,6.900000095367432,345.2232666015625,400.0,0.9659258262890683,-0.25881904510252063,0.0,0.7922994248628699,0.6249354580622735,0.2765251594462136,0.0,0.3283703967476872
509,127.25,raw_sindy_mpc,0,13.512484550476074,576.4563598632812,69.72199249267578,6.9913010597229,372.5237731933594,400.0,0.9469301294951057,-0.3214394653031616,0.0,0.8424510240669253,0.5499031956465198,0.2939933928518074,0.0,0.34242619028715904
510,127.5,raw_sindy_mpc,0,13.578402519226074,570.2350463867188,68.11148071289062,7.241480827331543,403.7962341308594,400.0,0.9238795325112868,-0.3826834323650895,0.0,0.9061383697521166,0.474212799471995,0.31839732820897865,0.0,0.31925897370921297
511,127.75,raw_sindy_mpc,0,13.71288013458252,564.1819458007812,66.36239624023438,7.4916605949401855,435.0686950683594,400.0000305175781,0.8968727415326884,-0.44228869021900113,0.0,0.972189151750862,0.4020517948077326,0.34241300312734957,0.0,0.2829541358149115
512,128.0,raw_sindy_mpc,0,13.936188697814941,559.5064697265625,64.59293365478516,7.741840362548828,466.3411560058594,400.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.3417793050596226,0.3486782570797284,0.0,0.1974623955846683
513,128.25,raw_sindy_mpc,0,14.174516677856445,554.7667236328125,63.888450622558594,7.853990077972412,485.8554992675781,400.0,0.8314696123025451,-0.5555702330196023,0.0,1.0,0.3046517144557509,0.3403585908835118,0.0,0.1307611272632975
514,128.5,raw_sindy_mpc,0,14.190567970275879,553.1965942382812,64.96819305419922,7.728899955749512,485.1605529785156,400.0,0.7933533402912352,-0.6087614290087207,0.0,1.0,0.2728557467502387,0.32282187124070977,0.0,0.14377655938290762
515,128.75,raw_sindy_mpc,0,14.240872383117676,558.0186767578125,66.4374008178711,7.6038103103637695,484.4656066894531,400.0,0.7518398074789774,-0.6593458151000688,0.0,1.0,0.24356436784591928,0.3075898892414944,0.0,0.15459063684498822
516,129.0,raw_sindy_mpc,0,14.291419982910156,563.1729125976562,67.87223052978516,7.478720188140869,483.7706604003906,400.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.21670936488166756,0.2948147915959693,0.0,0.16976601597210716
517,129.25,raw_sindy_mpc,0,14.34597110748291,568.1480712890625,69.13783264160156,7.372178077697754,483.8485412597656,400.0,0.659345815100069,-0.7518398074789773,0.0,1.0,0.19203098079584177,0.2845084455291891,0.0,0.1843222931216115
518,129.5,raw_sindy_mpc,0,14.411541938781738,572.50048828125,70.14834594726562,7.29712438583374,485.2384338378906,400.0,0.6087614290087209,-0.793353340291235,0.0,1.0,0.16953304439268038,0.2751750535777507,0.0,0.19047449262570648
519,129.75,raw_sindy_mpc,0,14.49661922454834,577.0327758789062,71.1300048828125,7.222070217132568,486.6283264160156,400.0,0.5555702330196025,-0.831469612302545,0.0,1.0,0.14943802254918387,0.26579218776947294,0.0,0.1929284416455434
520,130.0,raw_sindy_mpc,0,14.596427917480469,581.895751953125,72.11018371582031,7.147016525268555,488.0182189941406,400.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.1323878251555538,0.25454401273098015,0.0,0.18768538495060585
521,130.25,raw_sindy_mpc,0,14.591922760009766,586.3851928710938,73.56282043457031,7.1560750007629395,478.5046691894531,400.0,0.4422886902190017,-0.8968727415326881,0.0,0.996233072831523,0.11930624246700879,0.24078975374799744,0.0,0.20482624612168343
522,130.5,raw_sindy_mpc,0,14.411441802978516,591.5983276367188,75.74838256835938,7.306182384490967,450.7069396972656,400.0,0.3826834323650899,-0.9238795325112867,0.0,0.9596371415813006,0.10656732464371119,0.23214586617215346,0.0,0.3034462767579941
523,130.75,raw_sindy_mpc,0,14.195429801940918,594.572998046875,77.68346405029297,7.456290245056152,422.9091796875,400.0,0.32143946530316175,-0.9469301294951056,0.0,0.9386506857298863,0.10241708302103078,0.23486171372922138,0.0,0.3407748810327436
524,131.0,raw_sindy_mpc,0,13.843284606933594,589.7698364257812,79.19204711914062,7.606398105621338,395.1114196777344,400.0,0.258819045102521,-0.9659258262890682,0.0,0.9627226938153632,0.13129579278383544,0.25483316451671284,0.0,0.2002727813123041
525,131.25,raw_sindy_mpc,0,13.581318855285645,570.697998046875,78.83724212646484,7.765923976898193,397.9211730957031,400.0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.14069669375584484,0.2688617061694954,0.0,0.21500691318586423
526,131.5,raw_sindy_mpc,0,14.017899513244629,566.5380249023438,75.8743896484375,7.941049575805664,451.43182373046875,400.0,0.130526192220052,-0.9914448613738104,0.0,1.0,0.10573966907390579,0.27402737560599344,0.0,0.37973447314761954
527,131.75,raw_sindy_mpc,0,14.709582328796387,573.9076538085938,72.91867065429688,8.116175651550293,504.9424743652344,400.0,0.06540312923014312,-0.9978589232386035,0.0,1.0,0.06716522889944547,0.2942021774249522,0.0,0.23848764817708512
528,132.0,raw_sindy_mpc,0,15.197854995727539,552.354736328125,68.54232788085938,8.291300773620605,558.453125,400.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.041134359686575334,0.2783229133019252,0.0,0.01732299382260135
529,132.25,raw_sindy_mpc,0,15.926610946655273,543.00244140625,64.92207336425781,8.428468704223633,583.7586669921875,400.0000305175781,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.03299111832877968,0.28310793933944517,0.0,0.0
530,132.5,raw_sindy_mpc,0,15.796485900878906,540.4555053710938,65.1429443359375,8.503522872924805,562.910400390625,400.0,-0.13052619222005177,-0.9914448613738104,0.0,1.0,0.05483390227119073,0.2741795279583861,0.0,0.0
531,132.75,raw_sindy_mpc,0,15.731648445129395,545.3091430664062,66.15084075927734,8.57857608795166,542.0620727539062,400.0,-0.19509032201612792,-0.9807852804032305,0.0,1.0,0.09417931537171616,0.271106578876784,0.0,0.0
532,133.0,raw_sindy_mpc,0,15.587810516357422,549.1154174804688,67.20858764648438,8.653630256652832,521.2137451171875,400.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.13891733874099615,0.266422013758008,0.0,0.0
533,133.25,raw_sindy_mpc,0,15.315633773803711,552.0867919921875,67.98900604248047,8.566139221191406,504.8805847167969,400.0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.18993459445355484,0.259304417463871,0.0,3.378604175918978e-08
534,133.5,raw_sindy_mpc,0,14.85938549041748,553.6105346679688,68.24522399902344,8.215888023376465,495.8463134765625,400.0,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.24555602714797314,0.2591463818928533,0.0,0.0521074410994838
535,133.75,raw_sindy_mpc,0,14.27938461303711,554.0241088867188,68.34028625488281,7.865636348724365,486.8120422363281,400.0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.3058861296541227,0.2650625089572046,0.0,0.12497280452589252
536,134.0,raw_sindy_mpc,0,13.626127243041992,552.982666015625,68.212158203125,7.515384674072266,477.77777099609375,400.0,-0.4999999999999997,-0.8660254037844388,0.0,0.9962277203363405,0.37121933816690034,0.27241228732612655,0.0,0.2033923202809917
537,134.25,raw_sindy_mpc,0,13.064159393310547,553.6332397460938,68.1111068725586,7.309633255004883,459.9129333496094,400.0,-0.555570233019602,-0.8314696123025455,0.0,0.9447877523070928,0.44070839743944884,0.26673339106902627,0.0,0.2667171309395793
538,134.5,raw_sindy_mpc,0,12.793109893798828,555.8807983398438,68.59054565429688,7.334651470184326,427.9455261230469,400.0,-0.6087614290087207,-0.7933533402912352,0.0,0.889546340259022,0.5124604221681175,0.25394483336669554,0.0,0.3082209025614532
539,134.75,raw_sindy_mpc,0,12.629149436950684,560.6971435546875,69.4031753540039,7.359669208526611,395.9781188964844,400.0,-0.6593458151000688,-0.7518398074789774,0.0,0.8309438101430822,0.5851948338683335,0.23820306374836245,0.0,0.33382137567662745
