steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,method,seed,test_year,secs
5760,-3.768310055074791,8.492476362113875,12.260786417188664,6.228742798640752,4.566426923740073,1.4656166948078415,345006.8522108762,69.20825331823059,4.885388982692805,15.221423079133576,80.72916666666666,1110,600.2907905578613,41.33680555555556,3379,3922401.520385742,44.6875,3186,6688.123481750488,7675,2129.484716875613,168.4616891976638,3382.5384623037244,1092.2208439317626,0,grey_box_mpc,7,2021,63.7
5760,-0.0007664252572445,12.50645438874768,12.507220814004924,5.769710310449395,4.204707948374351,2.5328025551811777,508074.7095428745,64.10789233832661,8.44267518393726,14.015693161247835,84.94791666666667,867,415.7935628890991,58.50694444444444,2390,2420102.421875,60.9375,2250,4626.023422241211,5507,1972.5505327987369,291.12673025341775,3114.5984800850565,1179.9434930109928,0,grey_box_mpc,7,2022,63.3
5760,-0.6365348745481125,9.748681551158944,10.385216425707055,5.0123448064275,5.090840881453474,0.2820307378260831,396040.1880158321,55.692720071416666,0.9401024594202771,16.969469604844914,80.67708333333333,1113,617.4026756286621,56.16319444444444,2525,2162810.5197753906,38.99305555555556,3514,7984.497398376465,7152,1713.6221556078945,32.417326274304806,3770.993245919359,1534.4652164963377,0,grey_box_mpc,7,2023,62.7
5704,-2.89990329631716,13.428471470634603,16.328374766951764,8.31221807423423,2.3325402827523654,5.683616409965168,545531.6534945308,92.35797860260256,18.945388033217228,7.775134275841218,87.78050490883591,697,508.57691192626953,99.96493688639552,2,4.106414794921875,72.9312762973352,1544,2733.2621994018555,2243,2841.783956656798,653.2892423009033,1727.807617208693,830.8930688731708,0,nn_mpc,7,2020,1701.3
5760,-8.300977427171706,11.569578881718057,19.87055630888976,9.600775855903148,1.9339753205426595,8.335805132443953,470014.142069796,106.67528728781276,27.786017108146517,6.446584401808865,88.92361111111111,638,542.7610788345337,98.6284722222222,79,2443.3283081054688,64.42708333333333,2049,3423.464855194092,2766,3282.316530789733,958.138520988884,1432.5743126436885,681.3883966872239,0,nn_mpc,7,2021,1703.2
5229,-8.09499752510993,11.6483419503259,19.74333947543583,8.340218940700742,1.9249846499908068,9.47813588474428,473213.8917319897,92.66909934111936,31.59378628248093,6.416615499969356,82.88391661885638,895,770.9311199188232,96.3472939376554,191,3776.0250549316406,66.49454962707975,1752,2713.7470359802246,2838,2851.3569027367084,1089.440906202036,1425.9145555034208,656.2994902065464,0,nn_mpc,7,2022,1568.8
5760,-3.255331663393651,11.116994008851355,14.372325672245006,7.962408614872999,2.311119654086907,4.0987974032851024,451627.8816095864,88.47120683192222,13.66265801095034,7.70373218028969,88.62847222222221,655,407.3009815216065,99.84375,9,1458.0511169433594,59.06249999999999,2358,4810.39778137207,3022,2722.1909801373668,471.12613824343487,1711.940484489388,887.9302953383965,0,nn_mpc,7,2023,1709.6
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.141034190952,545.9800039294614,1594.4233554580535,964.8017977790362,0,rule_based,8,2020,4.9
5760,-6.971197553462108,18.221369854828968,25.19256740829108,8.104337951146658,2.1297811298067355,14.95844832733768,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777776,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270265,1167.395714308131,0,rule_based,8,2021,5.0
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.139634234155769,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.4826302528381,100.0,0,0.0,61.11111111111112,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795345,1140.604291500547,0,rule_based,8,2022,5.8
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.76758869977954,7.850666947967945,93.02083333333331,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,rule_based,8,2023,4.9
5760,5.879442152080954,13.68500440807801,7.805562255997056,5.254777447406123,2.550625470209791,0.0001593383811414,555953.3040781692,58.38641608229025,0.000531127937138,8.502084900699304,55.17361111111111,2582,3410.7193455696106,100.0,0,0.0,78.80208333333333,1221,3139.8715057373047,3803,1796.505110689573,0.0183147561060629,1889.352199860504,1480.3574587701878,0,sindy_mpc,8,2020,70.6
5760,-1.3882040236140027,8.214110900937834,9.602314924551838,7.436645286651651,2.0923191569493764,0.07335048095081,333698.25535059953,82.62939207390724,0.2445016031693667,6.974397189831255,61.302083333333336,2229,2459.230400800705,99.6527777777778,20,11168.584838867188,70.01736111111111,1727,3265.530567169189,3976,2542.442833257686,8.43108977328344,1549.8660411642554,1435.2099922633668,0,sindy_mpc,8,2021,70.2
5760,2.953694895893694,12.169912197245036,9.21621730135134,6.705137370167603,2.510937821583284,0.0001421096004545,494402.6830130796,74.50152633519559,0.0004736986681818,8.369792738610947,68.50694444444444,1814,1890.1888046264648,100.0,0,0.0,77.91666666666667,1272,2143.485080718994,3086,2292.3546557534464,0.016334436515951,1859.9539418862264,1408.1367881519548,0,sindy_mpc,8,2022,71.1
5760,4.373375653168255,12.934659995284912,8.561284342116657,5.63143114476402,2.929853197352637,0.0,525470.5623084495,62.57145716404467,0.0,9.76617732450879,60.12152777777777,2297,2427.9395475387573,100.0,0,0.0,71.68402777777779,1631,3029.427104949951,3928,1925.275606277331,0.0,2170.261628295595,1703.6683895503024,0,sindy_mpc,8,2023,77.2
5760,3.791070049460525,12.825836563592471,9.034766514131949,4.944402820434236,3.7090722639954175,0.3812914297022935,521049.6103959442,54.93780911593596,1.2709714323409786,12.363574213318062,62.43055555555556,2164,2521.0021047592163,89.63541666666667,597,647798.8968505859,65.60763888888889,1981,3652.603343963623,4742,1690.3941262130627,43.82660109028845,2747.460937498372,1503.9669215495628,0,grey_box_mpc,8,2020,66.2
5760,-3.628291553358983,6.407788853066437,10.03608040642542,6.250687062524598,2.985961217011255,0.799432126889567,260316.422155824,69.45207847249554,2.664773756298557,9.953204056704184,65.74652777777777,1973,2058.3429040908813,87.37847222222223,727,657979.6262207031,68.10763888888889,1837,3494.6990966796875,4537,2136.987030559675,91.88875010620934,2211.823123382811,1310.842775090202,0,grey_box_mpc,8,2021,59.0
5760,0.3542652264709951,10.282626326510943,9.92836110003995,5.922159694638827,3.134927234260787,0.8712741711403367,417731.6945145071,65.80177438487586,2.904247237134456,10.449757447535957,76.33680555555556,1363,1251.6843824386597,89.14930555555556,625,833569.2791748047,68.35069444444444,1823,3498.6389198303223,3811,2024.6699801661396,100.14645647295512,2322.168322011985,1310.2436691736827,0,grey_box_mpc,8,2022,60.2
5760,-1.3277503480060169,7.975745323665055,9.303495671671072,5.394079680173779,3.634884345691913,0.2745316458053795,324014.65377389285,59.934218668597545,0.9151054860179318,12.116281152306376,76.09375,1377,1393.2183408737185,90.52083333333331,546,538359.7390136719,49.25347222222222,2923,5618.953414916992,4846,1844.1298055495524,31.555361644448112,2692.5069228203038,1722.6089281319505,0,grey_box_mpc,8,2023,59.8
5760,-10.289815906494905,18.281480551113987,28.57129645760889,7.550380200920691,3.637420407358322,17.38349584932988,742685.1473890058,83.89311334356324,57.94498616443293,12.124734691194408,80.20833333333334,1140,743.4130668640137,86.92708333333333,753,204139.4031982422,63.52430555555556,2101,4640.935344696045,3994,2581.3265635260805,1998.102971238303,2694.385485811236,722.6953283487219,0,nn_mpc,8,2020,1672.5
5760,-16.305049632687357,15.994500384639688,32.29955001732704,9.148524122731224,3.2557603441252763,19.895265550470548,649776.5781259873,101.65026803034692,66.31755183490183,10.852534480417589,86.80555555555556,760,456.3309154510498,88.17708333333333,681,166614.7742919922,54.02777777777777,2648,5911.000198364258,4089,3127.700553657187,2286.8121314016626,2411.6743292529027,610.8333679584196,0,nn_mpc,8,2021,1664.8
5222,-12.66086409042911,15.685889082728366,28.34675317315748,7.771632929523316,2.729066782708865,17.846053460925294,637239.2439858399,86.35147699470352,59.48684486975098,9.096889275696215,84.58445040214477,805,548.6119194030762,86.32707774798928,714,232272.1417236328,63.25162772883952,1919,4010.9129219055176,3438,2656.9685219784096,2051.270512082818,2021.5309503003775,585.2498612803122,0,nn_mpc,8,2022,1514.0
5760,-10.203965262327475,13.006588116810324,23.2105533791378,6.96221294767788,3.3688098381987137,12.879530593261205,528392.6422454194,77.35792164086534,42.93176864420402,11.229366127329046,80.98958333333334,1095,1096.8644332885742,92.74305555555556,418,361387.0227050781,45.22569444444444,3155,8920.150077819824,4668,2380.243742531283,1480.4058148913157,2495.414694549706,796.2927189307541,0,nn_mpc,8,2023,1682.6
5760,4.633505033605601,18.82551512786217,14.192010094256572,7.289512529497127,2.1524715303685187,4.750026034390926,764786.5520694008,80.99458366107919,15.83342011463642,7.174905101228396,95.22569444444444,275,385.74970149993896,100.0,0,0.0,62.10069444444445,2183,6893.667533874512,2458,2492.141034190952,545.9800039294614,1594.4233554580535,964.8017977790362,0,rule_based,9,2020,5.6
5760,-6.971197553462108,18.221369854828968,25.19256740829108,8.104337951146658,2.1297811298067355,14.95844832733768,740243.1503524268,90.04819945718509,49.86149442445894,7.099270432689119,93.87152777777776,353,601.7383589744568,100.0,0,0.0,51.05902777777778,2819,6172.752422332764,3172,2770.71382839817,1719.3618767216722,1577.6156514270265,1167.395714308131,0,rule_based,9,2021,5.6
5760,1.3275113618985808,17.637418865785413,16.309907503886834,7.499613752832879,2.139634234155769,6.670659516898183,716520.1414225324,83.3290416981431,22.235531722993944,7.132114113852565,95.39930555555556,265,493.4826302528381,100.0,0,0.0,61.11111111111112,2240,5014.862869262695,2505,2563.970514295536,766.7424732707419,1584.9142469795345,1140.604291500547,0,rule_based,9,2022,11.0
5760,-3.8142653819713086,17.52128685038918,21.335552232360484,7.35007553803624,2.3552000843903835,11.630276609933864,711802.2782970604,81.66750597818044,38.76758869977954,7.850666947967945,93.02083333333331,402,549.7288312911987,100.0,0,0.0,53.07291666666667,2703,6248.114597320557,3105,2512.846337649489,1336.8134034486193,1744.592654565445,1265.6447612482766,0,rule_based,9,2023,5.6
5760,7.712080882706668,16.425643751390197,8.713562868683532,4.642766901927305,2.545397720216656,1.5253982465395683,667291.7774002268,51.58629891030339,5.084660821798561,8.484659067388854,54.70486111111112,2609,3033.304154396057,100.0,0,0.0,60.88541666666667,2253,4880.382797241211,4862,1587.2707366585546,175.33313178991642,1885.4797938060929,1465.044647718208,0,sindy_mpc,9,2020,86.2
5760,2.6606494813392616,12.52267903849672,9.862029557157458,6.508618018451977,2.056958870820224,1.2964526678852568,508733.8359389292,72.31797798279975,4.321508892950856,6.856529569400748,63.85416666666666,2082,1909.4193410873413,99.98263888888889,1,1.185882568359375,52.82986111111111,2717,5785.729148864746,4800,2225.168553679383,149.0175478492607,1523.6732382747032,1370.1205025274148,0,sindy_mpc,9,2021,83.2
5760,5.570290502779061,15.183264791484044,9.612974288704985,5.688600214435087,2.3868483376495635,1.537525736620335,616820.1321540393,63.20666904927874,5.1250857887344505,7.956161125498546,66.85763888888889,1909,1864.3177213668823,100.0,0,0.0,61.04166666666667,2244,4348.022891998291,4153,1944.8205876735335,176.727096244903,1768.035804512324,1289.5639611106362,0,sindy_mpc,9,2022,84.7
5760,4.396559706676117,12.888467941849475,8.491908235173359,4.9987872622621525,2.7001421573675826,0.7929788155436239,523594.0101376349,55.542080691801694,2.6432627184787467,9.000473857891942,60.85069444444444,2255,2092.034412384033,100.0,0,0.0,48.52430555555556,2965,5726.540458679199,5220,1708.9870990980596,91.1469901745522,2000.1053024596897,1691.5484806254894,0,sindy_mpc,9,2023,84.1
5760,3.641121326520801,14.046426971332425,10.405305644811625,4.600657956555567,4.575877122749889,1.2287705655061676,570636.0957103798,51.1184217395063,4.095901885020559,15.252923742499627,61.28472222222222,2230,2308.6144828796387,65.86805555555556,1966,2637844.9028320312,55.27777777777778,2576,5756.674900054932,6772,1572.8745136774655,141.23799618527931,3389.538610991965,1445.556949684689,0,grey_box_mpc,9,2020,71.1
5760,-4.129710298108256,8.101635356051908,12.231345654160164,6.043708959786647,4.234718261140744,1.9529184332327767,329128.9363396088,67.15232177540719,6.509728110775923,14.115727537135813,71.63194444444444,1634,1413.826205253601,52.39583333333333,2742,4285104.606567383,48.31597222222222,2977,6970.582832336426,7353,2066.225285183184,224.47338335880653,3136.828341292208,1235.3247651036852,0,grey_box_mpc,9,2021,66.0
5760,-0.122401871262348,11.938912793312737,12.061314664575086,5.541965367657573,3.863351512098952,2.655997784818561,485018.33222833,61.57739297397303,8.853325949395204,12.877838373663176,77.89930555555556,1273,1071.1576147079468,65.17361111111111,2006,2857816.8404541016,59.60069444444444,2327,5549.346008300781,5606,1894.689014084301,305.28710195180696,2861.741861345551,1255.0971820927507,0,grey_box_mpc,9,2022,66.1
5760,-0.118078702148868,9.483883330038552,9.60196203218742,4.835394152334157,4.133841935728864,0.6327259441243983,385282.7602828161,53.72660169260175,2.109086480414661,13.779473119096211,76.30208333333334,1365,1265.7850770950315,73.85416666666667,1506,1645543.717163086,39.739583333333336,3471,9296.938957214355,6342,1653.126205023493,72.72711984250755,3062.1051373699074,1662.8500101321963,0,grey_box_mpc,9,2023,66.3
5760,-8.77365387440403,12.358872759273131,21.132526633677163,6.752939953370882,2.4882771212906536,11.891309559015625,502079.205845471,75.03266614856535,39.63769853005208,8.294257070968845,66.82291666666667,1911,3339.0386724472046,91.35416666666669,498,510767.5740966797,51.59722222222223,2788,7139.769676208496,5197,2308.697419244715,1366.8171910945912,1843.1682386817265,866.1878178669988,0,nn_mpc,9,2020,1997.1
5760,-14.73055272429134,12.286117431222692,27.016670155514028,7.372512482645609,2.835829188062701,16.80832848480572,499123.5206434219,81.916805362729,56.02776161601907,9.452763960209005,65.22569444444444,2003,4567.861424446106,75.3125,1422,1730912.297241211,30.98958333333333,3975,11694.747611999512,7400,2520.517087703392,1931.9917796983268,2100.614213838793,708.4911204311734,0,nn_mpc,9,2021,1959.5
5760,-15.194506115822517,11.938965968418213,27.13347208424073,7.0379638347900215,2.779141310064277,17.31636693938643,485020.4924669899,78.19959816433358,57.721223131288106,9.263804366880922,61.59722222222223,2212,5633.693057537079,75.12152777777777,1433,1648330.3431396484,49.86111111111112,2888,7873.06734085083,6533,2406.141481934005,1990.3870041639584,2058.623193234378,813.7838160216278,0,nn_mpc,9,2022,1934.9
5760,-6.579778736457899,11.308093420619144,17.88787215707704,6.3754623906937855,2.517748848007686,8.99466091837557,459391.2952126527,70.83847100770873,29.982203061251905,8.39249616002562,70.81597222222223,1681,2528.407736301422,90.9375,522,541643.3811035156,34.21875,3789,10852.502132415771,5992,2179.6452609374574,1033.869071217757,1864.9991456953069,929.4374611582398,0,nn_mpc,9,2023,1897.7
5760,2.5633387354711368,12.221963212610342,9.658624477139206,4.673992466242865,4.412396495022862,0.5722355158734794,496517.2555122952,51.93324962492072,1.9074517195782648,14.707988316742874,63.92361111111112,2078,2253.152421951294,71.92708333333333,1617,1568189.447631836,55.01736111111111,2591,6226.04305267334,6286,1597.9461417316602,65.77419733206328,3268.441847464619,1501.406809338844,0,sindy_mpc_dense,0,2020,62.7
5760,-4.9381938840273465,5.960412281257115,10.89860616528446,5.830891463570232,3.876340985010476,1.191373716703753,242141.7489260703,64.78768292855814,3.971245722345844,12.921136616701586,68.26388888888889,1828,1756.2607641220093,64.49652777777779,2045,1819469.8814086916,59.739583333333336,2319,6365.25471496582,6192,1993.4671665776527,136.93950806432838,2871.3636915166376,1274.5046777956145,0,sindy_mpc_dense,0,2021,61.8
5760,-0.8640486047282114,9.827539099444657,10.691587704172868,5.539459640539746,3.697716893610072,1.45441117002305,399243.7759149392,61.54955156155273,4.848037233410167,12.32572297870024,76.00694444444444,1382,1145.1471195220947,73.15972222222223,1546,1441006.5462646484,59.87847222222222,2311,7167.372421264648,5239,1893.8323549787824,167.17369776489636,2739.0495513570413,1315.7820836516737,0,sindy_mpc_dense,0,2022,63.0
