steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,method,draw,seed,test_year,xi_uboil,n_draws_declared,secs,regen_id,config_hash,git_sha,image
5760,5.889122243466517,15.48603386908994,9.596911625623425,6.164528411356509,2.091518856347607,1.3408643579193105,629120.1259317789,68.49476012618344,4.469547859731035,6.971729521158689,82.39583333333333,1014,654.5742349624634,100.0,0,0.0,60.173611111111114,2294,3695.186622619629,3308,2107.5310801263367,154.1223394880082,1549.2732265348177,1217.2045492492714,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,2,2022,0.07272223400562189,6,192.3,regen-v2,637c6b535a9e,c8fc111,local
5760,4.741120771938491,12.764310102691091,8.0231893307526,5.58138833469391,2.233844689383046,0.20795630667564347,518550.0979218256,62.01542594104345,0.6931876889188116,7.446148964610154,79.84375,1161,745.6112184524536,100.0,0,0.0,51.736111111111114,2780,4746.855876922607,3941,1908.1669519202937,23.903023758798902,1654.6997709776142,1583.812773272354,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d4,sindy_mpc_conf_dagger,4,2,2023,0.07272223400562189,6,278.8,regen-v2,637c6b535a9e,c8fc111,local
5760,5.3605766285911205,13.4756397129605,8.115063084369382,5.301733911568414,2.1598149260361987,0.6535142467647694,547447.8633390204,58.90815457298238,2.1783808225492316,7.199383086787329,69.94791666666667,1731,1417.6652193069458,100.0,0,0.0,65.39930555555556,1993,4134.420349121094,3724,1812.5586016548798,75.11658025715593,1599.8629092046185,1433.9156828768416,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,2,2020,0.06687419621795793,6,102.1,regen-v2,637c6b535a9e,c8fc111,local
5760,0.3929872277540153,9.928440522057095,9.535453294303082,7.042068971536054,1.7229876502107828,0.7703966725562439,403342.8962085695,78.24521079484505,2.567988908520813,5.743292167369276,77.65625,1287,830.9057474136353,100.0,0,0.0,51.66666666666667,2784,5653.6210861206055,4071,2407.544948110919,88.55134147705664,1276.2871476577411,1338.403722259013,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,2,2021,0.06687419621795793,6,158.4,regen-v2,637c6b535a9e,c8fc111,local
5760,5.749300230792235,14.8452382710584,9.095938040266164,6.102667272737353,2.0475505466911557,0.9457202208376561,603087.8047617475,67.80741414152615,3.15240073612552,6.825168488970519,84.14930555555556,913,564.8512916564941,100.0,0,0.0,57.395833333333336,2454,5211.679042816162,3367,2086.3819738859656,108.70347369207393,1516.704108575264,1324.1182723356487,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,2,2022,0.06687419621795793,6,229.6,regen-v2,637c6b535a9e,c8fc111,local
5760,1.9329491266295755,10.142281154831306,8.209332028201729,5.775761541310137,2.1047213506318734,0.3288491362597191,412030.1719150218,64.1751282367793,1.096163787532397,7.0157378354395785,81.66666666666667,1056,715.8183212280273,100.0,0,0.0,49.201388888888886,2926,4905.121192932129,3982,1974.6193319332633,37.79875136552078,1559.0528528525183,1690.0026506080153,0,5760,1.0,False,False,complete,draws,sindy_mpc_conf_dagger/d5,sindy_mpc_conf_dagger,5,2,2023,0.06687419621795793,6,293.5,regen-v2,637c6b535a9e,c8fc111,local
5760,8.792939317002483,16.01787358427653,7.224934267274046,4.860930865058318,2.1694287565967443,0.19457464561898358,650726.114361234,54.010342945092425,0.6485821520632786,7.231429188655815,66.16319444444444,1949,1872.3420000076294,100.0,0,0.0,67.46527777777777,1874,3789.2443809509277,3823,1661.8567059990087,22.364901840482403,1606.984263979795,1388.839112095625,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d0,sindy_mpc_raw_ens,0,2,2020,0.06155022469952061,6,85.3,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.7080811947507009,7.6869612153203395,9.395042410071042,6.8419181798405555,1.5756950944154484,0.9774291358150368,312282.7993723888,76.0213131093395,3.258097119383456,5.252316981384828,75.60763888888889,1405,1000.0125370025635,99.28819444444444,41,37408.60888671875,53.78472222222223,2662,5728.964019775391,4108,2339.117326690777,112.34817646581152,1167.1815510712484,1251.9391526040238,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d0,sindy_mpc_raw_ens,0,2,2021,0.06155022469952061,6,160.7,regen-v2,637c6b535a9e,c8fc111,local
5760,5.291919670026401,14.983307435423542,9.691387765397142,5.965837365670216,2.079869793255044,1.6456806064718807,608696.8645640814,66.28708184078019,5.485602021572936,6.932899310850146,79.80902777777777,1163,1151.0950193405151,100.0,0,0.0,62.326388888888886,2170,4800.652996063232,3333,2039.6025175686648,189.15869044074765,1540.6442912087568,1250.1695768975856,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d0,sindy_mpc_raw_ens,0,2,2022,0.06155022469952061,6,220.2,regen-v2,637c6b535a9e,c8fc111,local
5760,4.8409879482921205,12.51390881191811,7.67292086362599,5.219610949507259,2.3017384266460788,0.1515714874726519,508377.5454841732,57.995677216747325,0.5052382915755064,7.672461422153596,70.65972222222221,1690,1430.404432296753,100.0,0,0.0,54.84375,2601,4752.26961517334,4291,1784.482375352571,17.42201009585134,1704.991427841781,1655.8352221349728,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d0,sindy_mpc_raw_ens,0,2,2023,0.06155022469952061,6,294.4,regen-v2,637c6b535a9e,c8fc111,local
5760,8.638272215340262,16.09880376381193,7.460531548471667,4.8807842422022665,2.1954783148988586,0.38426899137054193,654013.9029048596,54.23093602446963,1.2808966379018065,7.318261049662862,64.84375,2025,2011.5987071990967,100.0,0,0.0,62.43055555555556,2164,3814.115489959717,4189,1668.6441852593957,44.16884957880979,1626.280233120318,1393.3848830227712,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d1,sindy_mpc_raw_ens,1,2,2020,0.06272790697692418,6,74.0,regen-v2,637c6b535a9e,c8fc111,local
5760,-2.30578067872723,7.9317519816356,10.237532660362831,6.883406864521671,1.6355574523641194,1.7185683434770396,322227.4242539463,76.48229849468524,5.728561144923465,5.451858174547065,74.01041666666667,1497,1115.1205234527588,99.42708333333333,33,11884.773071289062,49.61805555555556,2902,5177.041351318359,4432,2353.3014928791536,197.5365913539934,1211.5240380795062,1275.214420988917,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d1,sindy_mpc_raw_ens,1,2,2021,0.06272790697692418,6,136.9,regen-v2,637c6b535a9e,c8fc111,local
5760,3.8146484462595884,15.546975826912945,11.732327380653356,5.9261141814208935,2.097962890446143,3.708250308786319,631595.8929683383,65.84571312689881,12.360834362621063,6.993209634820476,78.52430555555556,1237,1142.1946172714233,100.0,0,0.0,56.822916666666664,2487,4625.214302062988,3724,2026.0219421720926,426.235667696619,1554.046585493707,1265.0957184564154,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d1,sindy_mpc_raw_ens,1,2,2022,0.06272790697692418,6,206.7,regen-v2,637c6b535a9e,c8fc111,local
5760,4.649811096598256,12.548742784032939,7.898931687434683,5.332611119629689,2.3478449154294823,0.21847565237551195,509792.67560133815,59.25123466255211,0.7282521745850399,7.826149718098274,69.07986111111111,1781,1500.2710571289062,100.0,0,0.0,51.89236111111111,2771,4607.510902404785,4552,1823.1149133443753,25.112143890101827,1739.1443818815305,1674.8310105910855,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d1,sindy_mpc_raw_ens,1,2,2023,0.06272790697692418,6,276.1,regen-v2,637c6b535a9e,c8fc111,local
5760,8.802043921277495,16.019509903734523,7.217465982457028,4.842027008516683,2.1596230881155147,0.2158158858248307,650792.589839215,53.80030009462982,0.719386286082769,7.198743627051716,66.16319444444444,1949,1882.9174013137817,100.0,0,0.0,66.52777777777777,1928,3855.227081298828,3877,1655.393848651052,24.806423714763085,1599.720805499119,1388.5523238680557,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d2,sindy_mpc_raw_ens,2,2,2020,0.0608499904899953,6,63.4,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.6917467051258903,7.699403393144749,9.39115009827064,6.809076486763115,1.5683819868457989,1.013691624661725,312788.26284650544,75.65640540847906,3.37897208220575,5.227939956152663,75.59027777777779,1406,1013.1813249588013,99.28819444444444,41,43649.45153808594,53.35069444444444,2687,5814.74836730957,4134,2327.8893968697384,116.51627866223978,1161.7644356045653,1251.1426251924722,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d2,sindy_mpc_raw_ens,2,2,2021,0.0608499904899953,6,119.4,regen-v2,637c6b535a9e,c8fc111,local
5760,5.274489393526107,15.00151399717312,9.727024603647013,5.933603192315652,2.0710208662960135,1.722400545035347,609436.506135158,65.9289243590628,5.741335150117823,6.903402887653378,79.70486111111111,1169,1147.109613418579,100.0,0,0.0,61.40624999999999,2223,4869.683681488037,3392,2028.5822876240316,197.97707398769484,1534.0895307107378,1251.5637575701594,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d2,sindy_mpc_raw_ens,2,2,2022,0.0608499904899953,6,185.4,regen-v2,637c6b535a9e,c8fc111,local
5760,4.860907041020693,12.507871421350885,7.646964380330193,5.205099151739406,2.283657986234272,0.15820724235651604,508132.2764923797,57.83443501932673,0.5273574745217201,7.612193287447573,70.90277777777779,1676,1419.2144393920898,100.0,0,0.0,54.25347222222222,2635,4822.817855834961,4311,1779.5210774730192,18.184740382120754,1691.5985077729365,1655.6331131624988,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d2,sindy_mpc_raw_ens,2,2,2023,0.0608499904899953,6,249.8,regen-v2,637c6b535a9e,c8fc111,local
5760,8.802363252027725,16.125721837292087,7.323358585264362,4.852462393981552,2.187631213698417,0.2832649775843926,655107.449639991,53.91624882201725,0.9442165919479755,7.2921040456613895,64.77430555555556,2029,1999.7016801834106,100.0,0,0.0,65.625,1980,3629.6878204345703,4009,1658.9615025726584,32.55919276813146,1620.4675650508561,1379.5316718272552,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d3,sindy_mpc_raw_ens,3,2,2020,0.06334954623659113,6,64.8,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.9558457726776144,7.80684808994871,9.762693862626325,6.867849074911863,1.6134074594439631,1.2814373282704992,317153.20365416637,76.30943416568736,4.271457760901664,5.37802486481321,74.46180555555556,1471,1079.7308931350708,99.375,36,15293.120239257812,52.30902777777777,2747,5188.965492248535,4254,2347.9825906598276,147.29164693757673,1195.1166364499065,1256.2817256996843,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d3,sindy_mpc_raw_ens,3,2,2021,0.06334954623659113,6,122.0,regen-v2,637c6b535a9e,c8fc111,local
5760,4.514338370342845,15.32958713055167,10.815248760208828,5.945478266810694,2.0934404055854516,2.776330087812681,622764.4771786616,66.06086963122993,9.25443362604227,6.978134685284839,78.83680555555556,1219,1180.6780214309692,100.0,0,0.0,61.076388888888886,2242,4483.205394744873,3461,2032.6421424684852,319.11840081054646,1550.6965962131858,1246.3205110767285,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d3,sindy_mpc_raw_ens,3,2,2022,0.06334954623659113,6,187.3,regen-v2,637c6b535a9e,c8fc111,local
5760,4.78999525258806,12.578384444641323,7.788389192053264,5.275589013890192,2.341440891889329,0.17135928627374386,510996.8680635538,58.617655709891025,0.5711976209124796,7.80480297296443,69.39236111111111,1763,1505.2651138305664,100.0,0,0.0,54.079861111111114,2645,4380.118278503418,4408,1803.6201758244847,19.696469580399047,1734.40066156912,1653.6766606215779,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d3,sindy_mpc_raw_ens,3,2,2023,0.06334954623659113,6,249.3,regen-v2,637c6b535a9e,c8fc111,local
5760,8.852108025222421,16.041114241988296,7.189006216765878,4.812938743730891,2.153577040959255,0.2224904320757317,651670.2660807746,53.477097152565456,0.7416347735857723,7.17859013653085,66.14583333333334,1950,1871.0281581878662,100.0,0,0.0,66.11111111111111,1952,3963.5105018615723,3902,1645.4491423523257,25.573612962225376,1595.2422525344582,1387.1955506219465,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d4,sindy_mpc_raw_ens,4,2,2020,0.06277442035688746,6,60.7,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.6511002157274144,7.711197262185564,9.362297477912978,6.76825700930567,1.563090466755981,1.0309500018513262,313267.38877628854,75.20285565895189,3.4365000061710878,5.21030155585327,75.46875,1413,1020.4048013687134,99.30555555555556,40,34069.609619140625,52.517361111111114,2735,5992.087135314941,4188,2313.934020723438,118.500000207425,1157.8447894029368,1247.3544636572617,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d4,sindy_mpc_raw_ens,4,2,2021,0.06277442035688746,6,114.6,regen-v2,637c6b535a9e,c8fc111,local
5760,5.298001491903609,15.025250748464746,9.727249256561137,5.900828224898435,2.060512541875057,1.7659084897876456,610400.8116563803,65.56475805442706,5.886361632625485,6.868375139583524,79.79166666666667,1164,1123.5410804748535,100.0,0,0.0,61.076388888888886,2242,5012.096046447754,3406,2017.3771713595054,202.97798715162446,1526.3055874964234,1254.9697823764136,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d4,sindy_mpc_raw_ens,4,2,2022,0.06277442035688746,6,175.7,regen-v2,637c6b535a9e,c8fc111,local
5760,4.92450849385726,12.51892885424454,7.5944203603872795,5.167090696245394,2.2719251203369026,0.15540454380498267,508581.48470368446,57.412118847171044,0.5180151460166089,7.573083734456342,70.71180555555556,1687,1411.201205253601,100.0,0,0.0,53.00347222222223,2707,4990.073951721191,4394,1766.5267337428245,17.862591356430315,1682.9074969379526,1653.3366071844662,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d4,sindy_mpc_raw_ens,4,2,2023,0.06277442035688746,6,235.7,regen-v2,637c6b535a9e,c8fc111,local
5760,8.836971063041435,16.026840314088624,7.189869251047188,4.819077521706213,2.152252742882137,0.2185389864588384,651090.3877598504,53.545305796735704,0.728463288196128,7.1741758096071235,66.31944444444444,1940,1849.4450416564941,100.0,0,0.0,65.95486111111111,1961,3972.6734504699707,3901,1647.5478715619638,25.119423767368758,1594.2612915838051,1393.4638617415158,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d5,sindy_mpc_raw_ens,5,2,2020,0.06190718026067918,6,60.7,regen-v2,637c6b535a9e,c8fc111,local
5760,-1.6652002657170528,7.70421823393294,9.369418499649992,6.777237944157125,1.5609539890126183,1.031226566480249,312983.8657535257,75.30264382396807,3.4374218882674965,5.203179963375394,75.57291666666667,1407,1020.497163772583,99.30555555555556,40,35167.22155761719,52.63888888888889,2728,5999.742111206055,4175,2317.0044250524043,118.53178935440289,1156.2622140707442,1252.3216244818495,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d5,sindy_mpc_raw_ens,5,2,2021,0.06190718026067918,6,114.5,regen-v2,637c6b535a9e,c8fc111,local
5760,5.258197484618279,15.011166466382239,9.75296898176396,5.909320747245102,2.0657586259389156,1.7778896085799438,609828.6376967785,65.65911941383447,5.92629869526648,6.885862086463052,79.91319444444444,1157,1113.7525997161865,100.0,0,0.0,61.18055555555556,2236,5012.504917144775,3393,2020.2805970232544,204.35512728801922,1530.1915749888549,1262.978356409485,0,5760,1.0,False,False,complete,draws,sindy_mpc_raw_ens/d5,sindy_mpc_raw_ens,5,2,2022,0.06190718026067918,6,175.9,regen-v2,637c6b535a9e,c8fc111,local
