steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,factor,value,seed,test_year,regen_id,config_hash,git_sha,image,nonzero,xi_uboil,rep
5760,2.3050469009951935,5.546775703042387,3.2417288020471937,0.13852925404077393,2.3942640812773153,0.7089354667291046,225337.762936097,1.539213933786377,2.363118222430349,7.980880270924384,32.65625,3879,18579.455990314484,94.91319444444444,293,128864.41479492188,24.72222222222222,4336,32426.442737579346,8508,47.36042877196364,81.48683505284323,1773.5289483944373,1440.4178297044868,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.1,stlsq_threshold,0.1,9,2020,regen-v2,637c6b535a9e,86e95e8,local,17.0,0.0,
5760,2.6904621330716494,4.513743642807137,1.823281509735488,0.26955889710774644,0.3580700809163566,1.1956525317113846,183370.83548903995,2.9950988567527386,3.985508439037949,1.1935669363878554,29.635416666666664,4053,18360.56544303894,89.54861111111111,602,939217.5795898438,25.12152777777778,4313,32973.14818191528,8968,92.15688784327571,137.4313254326556,265.2370973168391,1528.4154940816816,0,5760,1.0,False,False,complete,design,stlsq_threshold=0.2,stlsq_threshold,0.2,9,2020,regen-v2,637c6b535a9e,86e95e8,local,12.0,0.0,
5760,4.6464973073383335,15.02303804261445,10.376540735276114,4.663030954541252,4.8113053241753505,0.9022044565595113,610310.920481212,51.81145505045836,3.0073481885317044,16.037684413917837,52.170138888888886,2755,2948.3024253845215,71.44097222222221,1645,2100298.6423339844,66.42361111111111,1934,3781.659942626953,6334,1594.198616202687,103.70166170130062,3563.9298691277627,1413.9165025964849,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,2.3693191435858303,14.116459383222455,11.747140239636625,4.772084339682275,6.094908179464933,0.8801477204894176,573481.1624434122,53.02315932980306,2.933825734964725,20.316360598216445,56.423611111111114,2510,2563.7159938812256,54.25347222222222,2635,3161447.342895508,69.70486111111111,1745,3225.4820518493652,6890,1631.4818249862476,101.16640484150682,4514.746799164563,1472.491748724607,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,3.1259696910745,14.406444114072428,11.28047442299793,4.644178325209284,5.672547246895277,0.9637488508933678,585261.7921341924,51.60198139121427,3.2124961696445595,18.90849082298426,53.923611111111114,2654,2865.7865285873413,60.24305555555556,2290,2910281.1813964844,67.13541666666667,1893,3602.6658935546875,6837,1587.7532737307652,110.77573024623717,4201.886848016116,1435.4647557897401,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,3.7734616083346233,14.08545975938981,10.311998151055187,4.993530171951894,4.968324819836091,0.35014315926720074,572221.802725211,55.48366857724327,1.1671438642240026,16.56108273278697,62.77777777777778,2144,2142.144558906555,71.45833333333333,1644,1246631.974975586,69.25347222222223,1771,3016.420742034912,5559,1707.1898023700924,40.24634016632778,3680.240608082305,1484.0614672224283,0,5760,1.0,False,False,complete,design,coef_perturb=0.02,coef_perturb,0.02,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,1.3800011277270117,13.951387879303544,12.571386751576533,5.051182462224476,6.555023533199278,0.9651807561527799,566775.1325967065,56.124249580271965,3.217269187175933,21.850078443997592,64.60069444444444,2039,1852.9311695098877,43.81944444444444,3236,3918943.8049316406,72.27430555555556,1597,2544.8846473693848,6872,1726.8999872336367,110.94031676680561,4855.572988510325,1495.9750602905556,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,3.4222621772348276,14.210270946046405,10.78800876881158,4.799790901612884,5.3584194388222235,0.6297984283764715,577292.2571831353,53.33101001792093,2.0993280945882384,17.861398129407412,61.99652777777778,2189,2215.2332830429077,60.10416666666667,2298,2724757.013305664,66.63194444444444,1922,3798.982795715332,6409,1640.9541548912107,72.39062394867122,3969.199583763782,1498.3489369105107,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,0.0648672713930265,14.240510103850472,14.175642832457449,5.683458187798547,6.987145601005939,1.505039043652962,578520.7229689255,63.14953541998386,5.01679681217654,23.290485336686466,70.41666666666667,1704,1502.8134241104126,39.25347222222222,3499,3344493.669189453,80.50347222222223,1123,2126.071075439453,6326,1943.0626282319208,172.99299341983073,5175.663407138252,1487.1948526022557,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,1.6009864838114585,14.860481204852654,13.259494721041197,5.274090711625847,6.824585656469997,1.1608183529453517,603707.0489471391,58.60100790695386,3.8693945098178393,22.74861885489999,66.12847222222223,1951,1699.3628425598145,44.18402777777778,3215,3632442.3489990234,70.41666666666667,1704,2972.4463539123535,6870,1803.1079364175275,133.42739688949175,5055.248633608308,1474.7026927903603,0,5760,1.0,False,False,complete,design,coef_perturb=0.05,coef_perturb,0.05,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,3.7918856567517243,14.555348079532148,10.763462422780425,4.660205246093372,5.886609705908839,0.21664747077821617,591311.0157309936,51.78005828992636,0.7221582359273873,19.622032353029464,53.36805555555556,2686,3130.6104879379272,59.96527777777778,2306,970055.5821533203,72.77777777777777,1568,3044.124828338623,6560,1593.232561743279,24.902008038378632,4360.45163477166,1374.1093500988536,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5760,5.27795808338163,16.382999794210804,11.105041710829173,4.9888409605862485,5.697550121144944,0.41865062909797995,665559.3666398139,55.431566228736095,1.3955020969932665,18.991833737149815,55.92013888888889,2539,2648.198413848877,68.76736111111111,1799,1176827.5557861328,64.60069444444444,2039,3752.9110412597656,6377,1705.5866522698143,48.12076195583919,4220.407497722668,1410.771708910891,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,4.425665788266114,15.22687409254808,10.801208304281968,5.149417314103047,5.38110615519654,0.270684834982379,618591.7600097657,57.21574793447831,0.9022827832745967,17.937020517321802,56.78819444444444,2489,2266.1965713500977,82.41319444444444,1013,411619.1994628906,73.92361111111111,1502,2589.9000282287598,5004,1760.4845509973125,31.113199337383765,3986.0045573313664,1439.0976417667882,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,1.6742746044282493,13.650184454178467,11.975909849750217,5.410174730883821,6.512260246372188,0.053474872494209555,554538.7434510002,60.11305256537579,0.17824957498069852,21.70753415457396,66.21527777777779,1946,1741.8771486282349,50.572916666666664,2847,1509941.2346191406,80.22569444444444,1139,1833.746395111084,5932,1849.632386334401,6.1465371413891985,4823.896478421015,1382.7370516379644,0,5760,1.0,False,False,complete,design,coef_perturb=0.1,coef_perturb,0.1,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,-9.176622379322165,11.590791477228642,20.767413856550807,8.52279060548916,2.016938315639941,10.227684935421705,470875.90376241354,94.697673394324,34.09228311807235,6.7231277187998035,92.48263888888889,433,917.7192296981812,99.27083333333333,42,19762.420776367188,88.125,684,2620.4985160827637,1159,2913.7745656176176,1175.5959695575225,1494.028382437013,1257.8340038557224,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
3685,-36.72743815425612,0.5276265890699662,37.25506474332609,8.62309624795586,3.7330309520484444,24.89893754332177,21434.830180967372,95.8121805328429,82.99645847773924,12.443436506828148,35.25101763907734,2386,18697.048191070557,20.78697421981004,2919,72358778.65673828,78.69742198100407,785,3594.1319217681885,6090,2948.0670931256127,2861.946844084807,2765.208112194964,127.60952167664705,0,5760,0.6398,True,False,env_terminated,design,coef_perturb=0.15,coef_perturb,0.15,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5760,6.92825430836522,15.9969607564895,9.06870644812428,4.3121601279526445,3.7499422842057126,1.0066040359659207,649876.5307323859,47.91289031058494,3.3553467865530693,12.499807614019042,45.13888888888889,3160,4810.029043197632,99.13194444444444,50,14141.746337890625,50.0,2880,5320.9013671875,6090,1474.2427796159818,115.70161344958242,2777.735024847092,1091.3824352673196,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,0.13344238515372342,13.10950121455631,12.976058829402586,4.562935827000779,6.143853277075931,2.2692697253258776,532573.4868413501,50.69928696667533,7.564232417752925,20.47951092358644,59.947916666666664,2307,2834.6544485092163,44.46180555555556,3199,4189789.492553711,69.02777777777777,1784,4200.450775146484,7290,1559.9780607132266,260.83560034770346,4551.002427334756,1441.4252978690888,0,5760,1.0,False,False,complete,design,coef_perturb=0.15,coef_perturb,0.15,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
5760,8.472942070185626,15.569510176765865,7.096568106580241,2.751096015867356,3.387441864002709,0.9580302267101752,632511.3509311134,30.56773350963729,3.1934340890339175,11.29147288000903,46.979166666666664,3054,5337.800272941589,94.53125,315,55543.186279296875,27.500000000000004,4176,15440.038581848145,7545,940.5456466956375,110.1184166553059,2509.2161959954447,1329.4355965320378,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,0.0
5700,-33.56085279809719,2.38260195189813,35.94345474999532,10.992193450638133,6.589435393395418,18.361825905961766,96793.20429586153,122.13548278486816,61.20608635320589,21.964784644651395,66.54385964912281,1907,17042.987614631653,24.736842105263158,4290,37822340.64538574,87.31578947368422,723,3343.556427001953,6920,3758.0148545804586,2110.554701813684,4881.063253943463,1145.8173921308132,0,5760,0.9896,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,1.0
5721,-0.4598808519292935,13.165583077187703,13.625463929117,7.264979457021363,4.439693610816493,1.920790861279142,534851.8125107505,80.72199396690404,6.402636204263807,14.798978702721643,85.02010138087746,857,3118.968062400818,88.63834993882188,650,189989.6614303589,82.46809998252054,1003,1891.8503074645996,2510,2483.7536610534753,220.78055879691982,3288.6619343468283,1402.7861569729778,0,5760,0.9932,True,False,env_terminated,design,coef_perturb=0.2,coef_perturb,0.2,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,2.0
5760,-1.7718563634371487,15.529216852973995,17.30107321641114,7.119868392108473,3.1150498471897854,7.066154977112885,630874.4346520685,79.10964880120525,23.553849923709617,10.383499490632618,91.12847222222223,511,868.4810075759888,99.34027777777777,38,5515.512054443359,90.45138888888889,550,1666.3046264648438,1099,2434.143039988106,812.2017214307572,2307.444331200846,1119.6711768050081,0,5760,1.0,False,False,complete,design,coef_perturb=0.2,coef_perturb,0.2,9,2020,regen-v2,637c6b535a9e,86e95e8,local,,,3.0
