steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,1.8848229351359402,14.128248544850884,12.243425609714944,4.927897568045836,2.7777279059844853,4.537800135684621,573960.0971345671,54.754417422731514,15.126000452282069,9.259093019948285,58.958333333333336,2364,3531.7151889801025,97.22222222222221,160,28620.95458984375,63.03819444444444,2129,4907.123569488525,4653,1684.7513053954638,521.5862223075771,2057.576226674958,1620.7323566143823,0,5760,1.0,False,False,complete,lambda,lam=0.04,0.04,3,2020,0.0,1035633941.0,33.0,10.985986135862333,regen-v2,637c6b535a9e,86e95e8,local,
5760,1.0984079892499476,13.011678655897304,11.913270666647357,4.878860120705466,2.132141450874422,4.902269095067468,528599.445395828,54.2095568967274,16.340896983558228,7.1071381695814075,54.895833333333336,2598,3800.686728477478,100.0,0,0.0,65.88541666666666,1965,4660.563514709473,4563,1667.986366838164,563.4792062635019,1579.3640386654592,1557.7019816842264,0,5760,1.0,False,False,complete,lambda,lam=0.05,0.05,3,2020,0.0,2069937656.0,31.0,9.42538404746786,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.699365898417838,13.431959358522647,7.73259346010481,5.399140581957493,2.333374841214763,7.803693255409598e-05,545673.3489399826,59.99045091063881,0.00026012310851365327,7.777916137382543,59.68750000000001,2322,3255.9238023757935,100.0,0,0.0,73.80208333333333,1509,3086.0221099853516,3831,1845.8600267564168,0.008969762230709064,1728.4258069359119,1547.1641000935888,0,5760,1.0,False,False,complete,lambda,lam=0.06,0.06,3,2020,0.0,2305607632.0,27.0,10.098089178862617,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.599539812414555,5.328310848997532,2.7287710365829767,0.28450760836792255,2.122843953644601,0.32141947457045317,216462.62824052473,3.161195648532473,1.0713982485681772,7.076146512148671,30.694444444444446,3992,19314.680448055267,96.96180555555556,175,81933.47778320312,28.333333333333332,4128,26764.129245758057,8295,97.26755820367264,36.94476722100188,1572.477002535404,1411.8489008755525,0,5760,1.0,False,False,complete,lambda,lam=0.07,0.07,3,2020,0.0,2113384468.0,23.0,13.900798614182483,regen-v2,637c6b535a9e,86e95e8,local,
5760,3.2793813829383933,5.817799665423894,2.538418282485501,0.2773819624624424,1.9582918193658871,0.302744500657171,236348.1114078457,3.082021805138249,1.0091483355239035,6.527639397886291,32.88194444444444,3866,17967.178161621094,97.23958333333333,159,68010.81457519531,24.56597222222222,4345,31186.438442230225,8370,94.83144019667594,34.79821840550625,1450.5865326615121,1428.8623827468746,0,5760,1.0,False,False,complete,lambda,lam=0.08,0.08,3,2020,0.0,705892111.0,21.0,16.877964738626787,regen-v2,637c6b535a9e,86e95e8,local,
5760,3.5296583930129994,6.094642578416652,2.5649841854036515,0.2855584376004202,1.9635632671335763,0.3158624806696549,247594.85474817647,3.172871528893558,1.0528749355655163,6.545210890445254,32.88194444444444,3866,17749.073179244995,97.22222222222221,160,68564.82189941406,24.305555555555554,4360,31163.134979248047,8386,97.62681626474651,36.30603228862436,1454.4913089938555,1390.7875256152502,0,5760,1.0,False,False,complete,lambda,lam=0.1,0.1,3,2020,0.0,566087062.0,19.0,15.210930045564758,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.126358731964609,6.150814495233526,1.024455763268918,0.36980828004615124,0.2314314241407654,0.42321605908200144,249876.83886886202,4.10898088940168,1.410720196940005,0.771438080469218,33.454861111111114,3833,17099.46007347107,92.91666666666667,408,448140.76123046875,25.763888888888886,4276,30179.20232772827,8517,126.43018115305999,48.64552402204367,171.43068448608423,1289.8282094348876,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,3,2020,0.0,3711731234.0,13.0,2.769446720085532,regen-v2,637c6b535a9e,86e95e8,local,
5760,0.5861587744277883,5.596592060553925,5.010433286126136,1.6740930063327681,0.9273401123031055,2.4090001674902624,227361.55246000318,18.601033403697425,8.030000558300875,3.0911337076770184,28.854166666666664,4098,18687.74084186554,66.16319444444444,1949,2181104.37399292,20.29513888888889,4591,30301.32875061035,10638,572.3394896651087,276.8965708033852,686.9186011126106,419.1716976184098,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,3,2020,0.0,3958514315.0,11.0,21.051047267417392,regen-v2,637c6b535a9e,86e95e8,local,
5760,0.9752725755086251,12.882761890118706,11.907489314610082,4.718520640892361,2.049337654670605,5.139631019047114,523362.20178607246,52.42800712102624,17.132103396823712,6.831125515568683,55.06944444444445,2588,3966.009171485901,100.0,0,0.0,60.763888888888886,2260,5388.898818969727,4848,1613.1694505472828,590.7621861766293,1518.0278924612335,1532.6438828151515,0,5760,1.0,False,False,complete,knock,baseline,,3,2020,0.0,4174263774.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03138984869614306
5760,0.9752725755086251,12.882761890118706,11.907489314610082,4.718520640892361,2.049337654670605,5.139631019047114,523362.20178607246,52.42800712102624,17.132103396823712,6.831125515568683,55.06944444444445,2588,3966.009171485901,100.0,0,0.0,60.763888888888886,2260,5388.898818969727,4848,1613.1694505472828,590.7621861766293,1518.0278924612335,1532.6438828151515,0,5760,1.0,False,False,complete,knock,knockout,,3,2020,0.0,4174263774.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03138984869614306
5760,5.358454486432375,16.28470432262162,10.926249836189243,4.595751892879596,2.02570765120442,4.304790292105227,661566.1131065033,51.0639099208844,14.34930097368409,6.7523588373480665,59.13194444444444,2354,3123.7010431289673,100.0,0,0.0,59.86111111111111,2312,5639.90930557251,4666,1571.1972275672906,494.80348198674307,1500.5241860286105,1543.575858547265,0,5760,1.0,False,False,complete,knock,knockin,,3,2020,0.03138984869614306,4174263774.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03138984869614306
5760,3.3373052581547564,9.836908095595305,6.499602837440547,4.728430679793664,1.7670849577748955,0.004087199871987104,399624.3913835592,52.53811866437405,0.013623999573290347,5.890283192582985,55.22569444444444,2579,3302.645238876343,99.65277777777779,20,3272.928955078125,72.30902777777779,1595,4385.498142242432,4194,1616.5574965272772,0.46979308329662384,1308.9518214826278,1460.1433354875971,0,5760,1.0,False,False,complete,cross,baseline,,3,2020,0.08917148077492269,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,3.3551663863138717,11.725663163273836,8.370496776959964,5.884480622416087,2.1477061782579296,0.33830997628594794,476355.0660079996,65.38311802684541,1.12769992095316,7.159020594193099,52.708333333333336,2724,4269.167349815369,94.6875,306,245575.85180664062,64.14930555555556,2065,5561.807502746582,5095,2011.7882461806348,38.886204129842014,1590.8934648899885,1496.2545434831904,0,5760,1.0,False,False,complete,cross,ko_uboil,,3,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.5643349135252405,8.956291151709824,6.391956238184582,4.790886851356948,1.599573700315939,0.0014956865116953848,363849.32803821156,53.23207612618831,0.004985621705651283,5.331912334386463,57.395833333333336,2454,2891.1835565567017,100.0,0,0.0,72.98611111111111,1556,4366.935878753662,4010,1637.9100356861888,0.17191799698371593,1184.8694077642438,1476.850030213223,0,5760,1.0,False,False,complete,cross,ko_cross,,3,2020,0.08917148077492269,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.127261899813814,10.99447850663016,6.8672166068163465,4.640719099978977,1.994628089307164,0.23186941753020512,446650.68933185027,51.563545555321966,0.7728980584340172,6.648760297690547,54.23611111111111,2636,3538.7732877731323,97.22222222222221,160,165302.35546875,67.88194444444444,1850,4516.117294311523,4646,1586.570632132322,26.651657098501378,1477.502288348353,1472.5066046629652,0,5760,1.0,False,False,complete,cross,ko_both,,3,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.526436397236483,15.964047395852795,8.437610998616313,5.275499771832536,3.1469980774444437,0.015113149339333175,648539.4254565198,58.61666413147262,0.05037716446444392,10.489993591481479,64.40972222222221,2050,2108.1225032806396,99.16666666666667,48,53232.85168457031,75.03472222222223,1438,2429.7507400512695,3536,1803.5896660343312,1.7371436203663406,2331.1096876464426,1544.7902129047584,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,4,2020,0.03557852608900392,2788475049.0,54.0,11.560646955335642,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.52617465249519,15.963966828089346,8.437792175594156,5.275766167048511,3.146954087805413,0.015071920740231873,648536.1523911296,58.61962407831679,0.050239735800772914,10.489846959351377,64.44444444444444,2048,2108.1530981063843,99.16666666666667,48,53194.60217285156,75.05208333333333,1437,2429.0433235168457,3533,1803.6807402826262,1.7324047042192392,2331.077102747718,1544.8692139397608,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,4,2020,0.035578527221916074,1530950364.0,51.0,11.551866597474826,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.48877141628973,15.910088429392712,8.421317013102982,5.258812825461772,3.1489748767125527,0.01352931092865765,646347.3424440789,58.43125361624191,0.0450977030955255,10.496582922375175,64.32291666666666,2055,2111.3217391967773,99.23611111111111,44,48500.89562988281,74.94791666666667,1443,2400.7478523254395,3542,1797.8847266614164,1.5550932338937045,2332.573983279036,1551.4077014923164,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,4,2020,0.035566755863252204,2588184664.0,45.0,11.661072814279136,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.735010984962854,13.059255835657936,8.324244850695083,5.506831509949668,2.800912406976814,0.016500933768600224,530532.2683236037,61.18701677721854,0.05500311256200075,9.336374689922714,63.78472222222222,2086,2167.1590847969055,100.0,0,0.0,77.74305555555556,1282,2290.774311065674,3368,1882.6774378037167,1.8966590732550466,2074.7499307297003,1547.5057177809297,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,4,2020,0.03830800824033285,3827951325.0,39.0,11.746230573310632,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.348768174754712,13.381087752758585,9.032319578003875,5.115888207117937,3.895072921525953,0.021358449359983205,543606.6899558175,56.84320230131041,0.07119483119994402,12.983576405086511,61.66666666666667,2208,2307.5946497917175,99.01041666666667,57,5788.318603515625,70.50347222222221,1699,3176.6753997802734,3964,1749.0216091342618,2.454994172163042,2885.2392014701263,1527.659381687855,0,5760,1.0,False,False,complete,lambda,lam=0.03,0.03,4,2020,0.03830800824033285,3219201927.0,36.0,9.987069538187628,regen-v2,637c6b535a9e,86e95e8,local,
5760,-2.0055024370482237,10.560068536160443,12.565570973208667,4.572776769425715,3.019688747685794,4.973105456097157,429002.784281518,50.808630771396835,16.577018186990525,10.065629158952648,48.298611111111114,2978,5255.169275760651,88.62847222222221,655,833375.8176269531,63.81944444444444,2084,4040.3601837158203,5717,1563.342484893812,571.6213167289998,2236.8064796205535,1592.7844597058627,0,5760,1.0,False,False,complete,lambda,lam=0.04,0.04,4,2020,0.0,2391043642.0,28.0,11.315280794822417,regen-v2,637c6b535a9e,86e95e8,local,
5760,0.0006327363623372939,9.264179206034074,9.263546469671738,4.736678195665698,4.495812524647988,0.03105574935805053,376357.28024513426,52.62975772961887,0.1035191645268351,14.986041748826628,48.47222222222222,2968,5485.944093704224,79.39236111111111,1187,1560055.6143798828,72.13541666666666,1605,2806.7928619384766,5760,1619.377161161447,3.5696263581658405,3330.231500841281,1614.9458443443627,0,5760,1.0,False,False,complete,lambda,lam=0.05,0.05,4,2020,0.0,719956284.0,28.0,8.61400397085896,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.530092499451609,13.357650516474472,7.827558017022865,5.485439489936246,2.3420428731336065,7.565395301207899e-05,542654.5522317755,60.949327665958286,0.00025217984337359665,7.806809577112022,64.32291666666666,2055,2394.584472179413,100.0,0,0.0,76.23263888888889,1369,3053.442657470703,3424,1875.3639286080393,0.008695856928046631,1734.8465715343364,1632.695941879464,0,5760,1.0,False,False,complete,lambda,lam=0.06,0.06,4,2020,0.0,3323719929.0,25.0,8.362982527027741,regen-v2,637c6b535a9e,86e95e8,local,
5760,1.8604858870278225,4.7207851595168275,2.860299272489005,0.3067364861272132,2.196206196838834,0.3573565895229578,191781.8971053711,3.408183179191258,1.1911886317431928,7.320687322796113,29.80902777777778,4043,19892.36144208908,96.54513888888889,199,99596.97033691406,30.97222222222222,3976,25602.66329574585,8218,104.86717496313754,41.07547003335813,1626.8194057533547,1504.9434005391465,0,5760,1.0,False,False,complete,lambda,lam=0.07,0.07,4,2020,0.0,983778030.0,24.0,10.500233671005764,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.2031763810693854,4.967514823880491,2.7643384428111064,0.29029349680513944,2.1409575503876694,0.33308739561829714,201805.28972014494,3.2254832978348826,1.1102913187276573,7.136525167958898,30.486111111111114,4004,19797.364089488983,97.17013888888889,163,69277.02587890625,30.451388888888886,4006,25566.99308013916,8173,99.24563993337243,38.285907619222975,1585.894482292455,1434.006946335427,0,5760,1.0,False,False,complete,lambda,lam=0.08,0.08,4,2020,0.0,3082728550.0,23.0,10.500233671005764,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.997950651553584,5.620721637056288,2.622770985502704,0.2865451429633489,2.015404404729366,0.32082143780998884,228341.8165054117,3.1838349218149875,1.0694047926999628,6.718014682431221,32.65625,3879,18142.63727426529,97.37847222222223,151,60582.33203125,25.260416666666668,4305,31343.645164489746,8335,97.96415151482569,36.876027374222716,1492.8921511236094,1469.227252965019,0,5760,1.0,False,False,complete,lambda,lam=0.1,0.1,4,2020,0.0,2225052199.0,21.0,10.581976218822717,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.007579709217397,6.04672666337963,1.039146954162233,0.37747091814051464,0.23559596160748,0.42608007441423834,245648.27069979743,4.194121312672385,1.4202669147141278,0.7853198720249334,33.611111111111114,3824,17098.052936077118,92.77777777777779,416,462097.12158203125,25.451388888888886,4294,30479.994598388672,8534,129.0498864715438,48.97472114072714,174.51552712952827,1314.7647128806009,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,4,2020,0.0,2336440818.0,13.0,2.6123276087560026,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.007579709217397,6.04672666337963,1.039146954162233,0.37747091814051464,0.23559596160748,0.42608007441423834,245648.27069979743,4.194121312672385,1.4202669147141278,0.7853198720249334,33.611111111111114,3824,17098.052936077118,92.77777777777779,416,462097.12158203125,25.451388888888886,4294,30479.994598388672,8534,129.0498864715438,48.97472114072714,174.51552712952827,1314.7647128806009,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,4,2020,0.0,907985741.0,13.0,2.6123276087560026,regen-v2,637c6b535a9e,86e95e8,local,
5760,0.20536480375902677,9.6858620513557,9.480497247596675,4.589973630682982,4.857059034957537,0.0334645819561556,393488.14583632536,50.99970700758869,0.11154860652051866,16.19019678319179,47.95138888888889,2998,5654.231999874115,67.53472222222221,1870,2070922.4118652344,67.96875,1845,3290.9667625427246,6713,1569.2217553908868,3.846503678432082,3597.8215071580976,1590.018502971022,0,5760,1.0,False,False,complete,knock,baseline,,4,2020,0.0,3155591308.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03557852608900392
5760,0.20536480375902677,9.6858620513557,9.480497247596675,4.589973630682982,4.857059034957537,0.0334645819561556,393488.14583632536,50.99970700758869,0.11154860652051866,16.19019678319179,47.95138888888889,2998,5654.231999874115,67.53472222222221,1870,2070922.4118652344,67.96875,1845,3290.9667625427246,6713,1569.2217553908868,3.846503678432082,3597.8215071580976,1590.018502971022,0,5760,1.0,False,False,complete,knock,knockout,,4,2020,0.0,3155591308.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03557852608900392
5760,3.1317989204345285,13.05358054235461,9.921781621920081,4.731404582298621,5.190292962683613,8.407693784683943e-05,530301.709533156,52.57116202554024,0.00028025645948946476,17.30097654227871,52.986111111111114,2708,3728.097502708435,58.454861111111114,2393,2117855.328857422,69.89583333333333,1734,3476.4914741516113,6835,1617.5742159413803,0.009664015464142821,3844.661452990155,1585.1443734734567,0,5760,1.0,False,False,complete,knock,knockin,,4,2020,0.03557852608900392,3155591308.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03557852608900392
5760,3.4371748162694518,10.818069842813678,7.380895026544227,5.347599124458405,2.0223380053752615,0.010957896710559726,439484.0873643056,59.417768049537834,0.03652632236853242,6.741126684584206,64.46180555555556,2047,2041.280673980713,97.29166666666667,156,95728.07543945312,72.03125,1611,3892.1707153320312,3814,1828.239018318224,1.2595283760235696,1498.0281524383968,1551.9246303581558,0,5760,1.0,False,False,complete,cross,baseline,,4,2020,0.15121996681227057,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,0.26068579663019076,11.373440290043211,11.112754493413021,4.5151823183704725,3.146529018676217,3.451043156366329,462046.01178300544,50.16869242633859,11.503477187887764,10.488430062254057,41.267361111111114,3383,10165.814730644226,82.01388888888889,1036,4813905.247314453,38.50694444444444,3542,15437.365634918213,7961,1543.6520751026962,396.6716270341278,2330.762236806306,1466.5956800423787,0,5760,1.0,False,False,complete,cross,ko_uboil,,4,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.9618919477674717,10.123994735999837,7.162102788232366,5.551518136000844,1.6081032753332325,0.002481376898288727,411287.28614999336,61.683534844453824,0.00827125632762909,5.360344251110775,70.46875,1701,1467.0677785873413,99.6875,18,4723.3526611328125,69.65277777777777,1748,4367.083461761475,3467,1897.9549195226223,0.28521573261421435,1191.187611775776,1485.2398618706607,0,5760,1.0,False,False,complete,cross,ko_cross,,4,2020,0.15121996681227057,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,3.1319788543562033,11.081728799218443,7.949749944862239,4.980379765756989,2.38862426334998,0.5807459157552701,450195.2324682492,55.33755295285543,1.935819719184234,7.962080877833268,54.87847222222222,2599,3240.1094512939453,89.96527777777777,578,1606379.157836914,68.125,1836,4978.331840515137,5013,1702.6939369468005,66.75240416521262,1769.351305783743,1463.7208151578188,0,5760,1.0,False,False,complete,cross,ko_both,,4,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.073711743282537,16.204350805562008,9.130639062279467,5.292710883339952,3.7866813687607253,0.051246810178791055,658301.7514759565,58.80789870377725,0.17082270059597018,12.622271229202418,63.33333333333333,2112,2056.9168090820312,94.89583333333333,294,207748.2371826172,72.93402777777777,1559,3070.241279602051,3965,1809.4738066161144,5.890437899136391,2804.949162386231,1510.4567408916996,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,5,2020,0.04212073167584574,3974886160.0,53.0,10.856748868435298,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.048149769104412,16.186867152364577,9.138717383260166,5.30168909426027,3.784911318956381,0.05211697004351532,657591.478064811,58.9076566028919,0.17372323347838442,12.616371063187938,63.31597222222223,2113,2058.0199365615845,94.86111111111111,296,209360.025390625,72.95138888888889,1558,3071.5759773254395,3967,1812.5432807936722,5.990456330934231,2803.6380137877486,1510.181789901486,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,5,2020,0.0421155230892812,353076896.0,47.0,10.878601220953982,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.966085005065109,16.08475227552302,9.118667270457909,5.277095667435402,3.8067489956299454,0.03482260739256162,653443.0611931226,58.63439630483781,0.1160753579752054,12.689163318766486,63.35069444444444,2111,2053.412533760071,95.10416666666667,282,179685.087890625,72.82986111111111,1565,3085.0460319519043,3958,1804.1352692393666,4.002598572496055,2819.8140708494666,1515.2200876342145,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,5,2020,0.042180666638484896,783912088.0,43.0,11.399815853467116,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.580353227305677,15.817698452788608,9.237345225482931,5.079437040840304,4.143056703575983,0.014851481066644192,642593.9996445372,56.43818934267005,0.04950493688881397,13.810189011919944,62.65625,2151,2109.5231943130493,95.32986111111111,269,42926.703369140625,72.06597222222221,1609,2935.343162536621,4029,1736.5596718065703,1.7070667829579689,3068.9308899022444,1545.3186387676062,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,5,2020,0.04303759404267679,3544880670.0,38.0,8.947619698017482,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.8058293772962895,15.67439303097731,8.868563653681022,5.060052859735167,3.7937071566562253,0.014803637289628385,636772.2168834533,56.22280955261297,0.04934545763209462,12.645690522187419,63.420138888888886,2107,2135.392906188965,96.90972222222223,178,20918.698486328125,69.61805555555556,1750,3280.306064605713,4035,1729.932601561572,1.701567487814846,2810.1534478439416,1613.3563227811205,0,5760,1.0,False,False,complete,lambda,lam=0.03,0.03,5,2020,0.04303759404267679,883894639.0,35.0,8.71800113537168,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.244426809277468,14.34439953145994,12.099972722182471,4.9409452394802456,3.3098421338068755,3.8491853488953502,582741.2309655601,54.89939154978051,12.830617829651167,11.032807112689586,60.34722222222222,2284,2765.8693265914917,97.44791666666667,147,26181.0361328125,60.46875000000001,2277,4742.994457244873,4708,1689.2120488697751,442.4350975611449,2451.73491398697,1620.8563367004992,0,5760,1.0,False,False,complete,lambda,lam=0.04,0.04,5,2020,0.05265320683088655,208098328.0,30.0,9.32275386633103,regen-v2,637c6b535a9e,86e95e8,local,
