steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,method,seed,test_year,xi_uboil,rng_seed,horizon,max_solver_failures,objective,secs,regen_id,config_hash,git_sha,image
5760,8.851346996243219,15.913426891284647,7.062079895041428,5.008196806599986,2.018776251685402,0.03510683675603941,646482.9674584388,55.64663118444429,0.11702278918679802,6.729254172284675,64.04513888888889,2071,1988.709261894226,100.0,0,0.0,71.99652777777777,1613,3122.7179679870605,3684,1712.2040359074326,4.035268630552317,1495.3898173787545,1371.8090652474366,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,5,2020,0.06347312225408785,2013921409,20,100,priced,61.2,regen-v2,637c6b535a9e,c49536f,local
5760,-1.551564925820227,7.547388214178406,9.098953139998633,7.052074107791173,1.4620260548515178,0.5848529773559421,306612.64620099775,78.35637897545747,1.949509924519807,4.873420182838393,74.56597222222221,1465,954.044454574585,100.0,0,0.0,58.28124999999999,2403,4439.5966720581055,3868,2410.9655064673625,67.22448018998865,1082.9822630144097,1259.8895933628603,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,5,2021,0.06347312225408785,2013921409,20,100,priced,55.3,regen-v2,637c6b535a9e,c49536f,local
5760,5.989219984663512,14.756773133218923,8.767553148555411,6.218166937554045,1.9184413413074612,0.6309448696939048,599493.9085370187,69.09074375060051,2.1031495656463495,6.394804471024871,78.33333333333333,1248,1106.7206840515137,100.0,0,0.0,67.79513888888889,1855,3600.950813293457,3103,2125.8690381789506,72.522398929009,1421.0676607278592,1239.835784772944,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,5,2022,0.06347312225408785,2013921409,20,100,priced,62.0,regen-v2,637c6b535a9e,c49536f,local
5760,4.859100534854151,12.371197713444818,7.5120971785906665,5.446329573354635,1.9844477715431224,0.08131983369290828,502579.9071086957,60.51477303727373,0.2710661123096943,6.614825905143741,70.12152777777779,1721,1333.33625125885,100.0,0,0.0,58.68055555555556,2380,3760.370391845703,4101,1861.9930164127672,9.34710728418102,1469.9613121989182,1655.030881804778,0,5760,1.0,False,False,complete,sindy_mpc_raw_ens,5,2023,0.06347312225408785,2013921409,20,100,priced,61.2,regen-v2,637c6b535a9e,c49536f,local
5760,8.82141767394456,15.90028504476965,7.078867370825092,5.017476433977482,2.024789657857476,0.03660127899013459,645949.079943767,55.74973815530536,0.12200426330044865,6.749298859524921,64.60069444444444,2039,1924.981044769287,100.0,0,0.0,71.64930555555556,1633,3138.351016998291,3672,1715.376559241394,4.207043510949251,1499.8441905734226,1379.8278950825652,0,5760,1.0,False,False,complete,sindy_mpc_raw,5,2020,0.06338668707087403,1276916722,20,100,priced,61.2,regen-v2,637c6b535a9e,c49536f,local
5760,-1.5688077746756763,7.547085145176229,9.115892919851905,7.06350299473678,1.466581411500773,0.5858085136143528,306600.3340227843,78.48336660818644,1.9526950453811762,4.888604705002576,75.01736111111111,1439,921.0175619125366,100.0,0,0.0,58.24652777777778,2405,4454.372825622559,3844,2414.8728189545545,67.33431197319068,1086.3566012009514,1265.339748801607,0,5760,1.0,False,False,complete,sindy_mpc_raw,5,2021,0.06338668707087403,1276916722,20,100,priced,54.3,regen-v2,637c6b535a9e,c49536f,local
5760,5.957115752546745,14.746175450765,8.789059698218257,6.233330593042693,1.924685809086721,0.6310432960888428,599063.3776873281,69.25922881158547,2.103477653629476,6.415619363622404,78.66319444444444,1229,1073.1666164398193,100.0,0,0.0,67.84722222222223,1852,3594.7909927368164,3081,2131.053195171031,72.53371210297301,1425.6931924135106,1248.1019622942013,0,5760,1.0,False,False,complete,sindy_mpc_raw,5,2022,0.06338668707087403,1276916722,20,100,priced,61.8,regen-v2,637c6b535a9e,c49536f,local
5760,4.8380323256447255,12.361314091967406,7.523281766322682,5.452312405578075,1.9888490202266984,0.08212034051790833,502178.3849861759,60.581248950867504,0.2737344683930278,6.6294967340889945,70.50347222222221,1699,1290.7071628570557,100.0,0,0.0,58.576388888888886,2386,3797.6128883361816,4085,1864.038430601257,9.439119626605008,1473.2214966928304,1663.3000590757993,0,5760,1.0,False,False,complete,sindy_mpc_raw,5,2023,0.06338668707087403,1276916722,20,100,priced,60.5,regen-v2,637c6b535a9e,c49536f,local
5760,7.073711743282537,16.204350805562008,9.130639062279467,5.292710883339952,3.7866813687607253,0.051246810178791055,658301.7514759565,58.80789870377725,0.17082270059597018,12.622271229202418,63.33333333333333,2112,2056.9168090820312,94.89583333333333,294,207748.2371826172,72.93402777777777,1559,3070.241279602051,3965,1809.4738066161144,5.890437899136391,2804.949162386231,1510.4567408916996,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,5,2020,0.04212073167584574,731149643,20,100,priced,54.1,regen-v2,637c6b535a9e,c49536f,local
5760,1.2941315213141642,12.242635299622016,10.948503778307849,7.464090240394505,2.942814440536096,0.541599097377251,497357.0590471444,82.9343360043834,1.8053303245908368,9.809381468453653,68.4375,1818,1490.0471839904785,97.5,144,94373.53318786621,63.47222222222222,2104,3025.2916259765625,4066,2551.8257242842633,62.25276984699419,2179.862549956534,1463.4383087186036,0,5760,1.0,False,False,complete,sindy_mpc_lowthr,5,2021,0.04212073167584574,731149643,20,100,priced,54.6,regen-v2,637c6b535a9e,c49536f,local
